"24개 암종별","성별","연령별",2015,2015,2016,2016,2017,2017,2018,2018,2019,2019
"24개 암종별","성별","연령별",발생자수 (명),조발생률 (명/10만명),발생자수 (명),조발생률 (명/10만명),발생자수 (명),조발생률 (명/10만명),발생자수 (명),조발생률 (명/10만명),발생자수 (명),조발생률 (명/10만명)
"모든 암(C00-C96)","계","계",218204,428.3,232621,455.1,236190,461.0,245874,479.3,254718,496.2
"모든 암(C00-C96)","계","0-4세",462,20.3,462,20.7,395,18.4,405,20.0,406,21.3
"모든 암(C00-C96)","계","5-9세",246,10.6,289,12.3,265,11.2,252,10.8,220,9.5
"모든 암(C00-C96)","계","10-14세",340,13.3,343,14.3,324,13.8,318,13.6,300,13.0
"모든 암(C00-C96)","계","15-19세",661,20.1,710,22.3,609,20.1,580,20.2,583,21.4
"모든 암(C00-C96)","계","20-24세",1112,31.7,1280,36.2,1287,36.8,1353,39.4,1344,40.1
"모든 암(C00-C96)","계","25-29세",2199,70.3,2470,78.1,2473,76.0,2701,80.7,2896,84.4
"모든 암(C00-C96)","계","30-34세",4760,125.4,4755,132.2,4586,135.3,4697,145.5,4652,147.6
"모든 암(C00-C96)","계","35-39세",7259,187.0,7771,197.2,8121,203.1,8705,215.9,8845,223.3
"모든 암(C00-C96)","계","40-44세",12620,286.1,12569,295.4,12501,304.6,12502,315.7,12427,322.2
"모든 암(C00-C96)","계","45-49세",16086,367.9,17213,385.8,17177,378.7,17537,387.0,17759,396.5
"모든 암(C00-C96)","계","50-54세",21778,510.5,21712,520.4,20989,511.2,21252,511.5,22061,518.0
"모든 암(C00-C96)","계","55-59세",25607,659.5,27890,684.3,28066,664.4,28438,665.5,28454,668.0
"모든 암(C00-C96)","계","60-64세",24356,897.0,27753,935.9,28657,902.3,30559,905.1,33079,918.5
"모든 암(C00-C96)","계","65-69세",25401,1204.1,27127,1241.0,27438,1212.9,28232,1203.5,29031,1187.9
"모든 암(C00-C96)","계","70-74세",27427,1543.1,27470,1555.9,27167,1538.5,27931,1539.6,29796,1566.4
"모든 암(C00-C96)","계","75-79세",23961,1770.1,25610,1818.7,27143,1801.8,28889,1822.2,29324,1829.0
"모든 암(C00-C96)","계","80-84세",15043,1894.0,17088,1976.9,18094,1948.8,19273,1947.5,20664,1956.5
"모든 암(C00-C96)","계","85세이상",8885,1715.8,10108,1813.7,10898,1806.1,12249,1871.6,12874,1805.3
"모든 암(C00-C96)","계","연령미상",1,-,1,-,-,-,1,-,3,-
"모든 암(C00-C96)","남자","계",115103,452.1,121866,477.4,124343,486.2,129824,507.1,134180,523.9
"모든 암(C00-C96)","남자","0-4세",257,22.0,250,21.8,216,19.7,220,21.2,233,23.8
"모든 암(C00-C96)","남자","5-9세",144,12.1,151,12.5,138,11.4,145,12.1,127,10.6
"모든 암(C00-C96)","남자","10-14세",181,13.6,199,16.0,160,13.2,176,14.6,157,13.2
"모든 암(C00-C96)","남자","15-19세",329,19.1,349,21.0,322,20.3,290,19.4,273,19.2
"모든 암(C00-C96)","남자","20-24세",408,21.9,481,25.7,453,24.5,485,26.8,463,26.3
"모든 암(C00-C96)","남자","25-29세",698,42.8,768,46.5,751,44.0,857,48.6,895,49.4
"모든 암(C00-C96)","남자","30-34세",1392,71.6,1389,75.3,1439,82.7,1456,87.6,1415,86.9
"모든 암(C00-C96)","남자","35-39세",2149,108.8,2218,110.6,2359,115.8,2618,127.4,2673,132.4
"모든 암(C00-C96)","남자","40-44세",3923,174.8,3771,174.4,3758,180.5,3593,178.8,3745,191.1
"모든 암(C00-C96)","남자","45-49세",5701,257.4,5905,261.8,5722,249.3,5712,248.4,5728,251.9
"모든 암(C00-C96)","남자","50-54세",9723,450.2,9546,450.0,9088,435.2,9007,428.7,9182,427.7
"모든 암(C00-C96)","남자","55-59세",13908,717.9,14976,736.2,15026,712.1,14980,700.4,14697,687.8
"모든 암(C00-C96)","남자","60-64세",14855,1115.5,16822,1157.0,17045,1091.8,18433,1106.8,19504,1096.9
"모든 암(C00-C96)","남자","65-69세",16640,1646.1,17766,1693.8,18125,1667.0,18499,1638.8,18896,1604.2
"모든 암(C00-C96)","남자","70-74세",17859,2255.0,17815,2241.8,17893,2226.6,18471,2212.4,19721,2231.5
"모든 암(C00-C96)","남자","75-79세",14957,2740.2,15848,2756.8,16929,2715.9,18475,2786.9,18651,2759.7
"모든 암(C00-C96)","남자","80-84세",8162,3047.7,9368,3132.6,10198,3108.1,11032,3096.9,11967,3094.1
"모든 암(C00-C96)","남자","85세이상",3817,2921.7,4243,3014.1,4721,3054.4,5374,3142.5,5851,3072.2
"모든 암(C00-C96)","남자","연령미상",-,-,1,-,-,-,1,-,2,-
"모든 암(C00-C96)","여자","계",103101,404.4,110755,432.9,111847,436.0,116050,451.6,120538,468.5
"모든 암(C00-C96)","여자","0-4세",205,18.5,212,19.5,179,17.2,185,18.7,173,18.6
"모든 암(C00-C96)","여자","5-9세",102,9.1,138,12.1,127,11.1,107,9.4,93,8.2
"모든 암(C00-C96)","여자","10-14세",159,13.0,144,12.5,164,14.5,142,12.6,143,12.8
"모든 암(C00-C96)","여자","15-19세",332,21.2,361,23.7,287,19.8,290,21.1,310,23.7
"모든 암(C00-C96)","여자","20-24세",704,42.7,799,48.1,834,50.6,868,53.4,881,55.2
"모든 암(C00-C96)","여자","25-29세",1501,100.1,1702,112.8,1722,111.3,1844,116.3,2001,123.6
"모든 암(C00-C96)","여자","30-34세",3368,181.7,3366,192.0,3147,190.9,3241,207.0,3237,212.5
"모든 암(C00-C96)","여자","35-39세",5110,268.0,5553,287.0,5762,293.8,6087,307.9,6172,317.8
"모든 암(C00-C96)","여자","40-44세",8697,401.6,8798,420.7,8743,432.3,8909,456.8,8682,457.6
"모든 암(C00-C96)","여자","45-49세",10385,481.1,11308,512.6,11455,511.2,11825,529.7,12031,545.7
"모든 암(C00-C96)","여자","50-54세",12055,572.3,12166,593.2,11901,589.9,12245,596.1,12879,609.8
"모든 암(C00-C96)","여자","55-59세",11699,601.4,12914,632.6,13040,616.8,13458,630.6,13757,648.0
"모든 암(C00-C96)","여자","60-64세",9501,686.8,10931,723.2,11612,719.1,12126,708.8,13575,744.5
"모든 암(C00-C96)","여자","65-69세",8761,797.5,9361,823.3,9313,792.7,9733,799.7,10135,800.6
"모든 암(C00-C96)","여자","70-74세",9568,971.0,9655,994.5,9274,963.8,9460,966.0,10075,989.2
"모든 암(C00-C96)","여자","75-79세",9004,1114.7,9762,1171.6,10214,1156.6,10414,1129.0,10673,1150.9
"모든 암(C00-C96)","여자","80-84세",6881,1307.1,7720,1365.6,7896,1315.2,8241,1301.1,8697,1299.2
"모든 암(C00-C96)","여자","85세이상",5068,1308.9,5865,1408.0,6177,1376.2,6875,1422.1,7023,1343.6
"모든 암(C00-C96)","여자","연령미상",1,-,-,-,-,-,-,-,1,-
"입술, 구강 및 인두(C00-C14)","계","계",3367,6.6,3607,7.1,3743,7.3,3843,7.5,3969,7.7
"입술, 구강 및 인두(C00-C14)","계","0-4세",2,0.1,2,0.1,3,0.1,1,-,-,-
"입술, 구강 및 인두(C00-C14)","계","5-9세",3,0.1,2,0.1,4,0.2,5,0.2,1,-
"입술, 구강 및 인두(C00-C14)","계","10-14세",9,0.4,10,0.4,4,0.2,6,0.3,7,0.3
"입술, 구강 및 인두(C00-C14)","계","15-19세",21,0.6,25,0.8,13,0.4,17,0.6,13,0.5
"입술, 구강 및 인두(C00-C14)","계","20-24세",36,1.0,34,1.0,26,0.7,38,1.1,32,1.0
"입술, 구강 및 인두(C00-C14)","계","25-29세",30,1.0,34,1.1,51,1.6,37,1.1,45,1.3
"입술, 구강 및 인두(C00-C14)","계","30-34세",77,2.0,82,2.3,74,2.2,54,1.7,49,1.6
"입술, 구강 및 인두(C00-C14)","계","35-39세",82,2.1,117,3.0,110,2.8,105,2.6,112,2.8
"입술, 구강 및 인두(C00-C14)","계","40-44세",178,4.0,158,3.7,153,3.7,182,4.6,158,4.1
"입술, 구강 및 인두(C00-C14)","계","45-49세",228,5.2,294,6.6,263,5.8,266,5.9,300,6.7
"입술, 구강 및 인두(C00-C14)","계","50-54세",411,9.6,376,9.0,416,10.1,394,9.5,416,9.8
"입술, 구강 및 인두(C00-C14)","계","55-59세",488,12.6,515,12.6,533,12.6,571,13.4,556,13.1
"입술, 구강 및 인두(C00-C14)","계","60-64세",426,15.7,492,16.6,533,16.8,552,16.4,628,17.4
"입술, 구강 및 인두(C00-C14)","계","65-69세",417,19.8,439,20.1,456,20.2,430,18.3,470,19.2
"입술, 구강 및 인두(C00-C14)","계","70-74세",375,21.1,381,21.6,383,21.7,412,22.7,415,21.8
"입술, 구강 및 인두(C00-C14)","계","75-79세",299,22.1,322,22.9,382,25.4,396,25.0,392,24.5
"입술, 구강 및 인두(C00-C14)","계","80-84세",182,22.9,210,24.3,212,22.8,244,24.7,228,21.6
"입술, 구강 및 인두(C00-C14)","계","85세이상",103,19.9,114,20.5,127,21.0,133,20.3,147,20.6
"입술, 구강 및 인두(C00-C14)","계","연령미상",-,-,-,-,-,-,-,-,-,-
"입술, 구강 및 인두(C00-C14)","남자","계",2432,9.6,2569,10.1,2677,10.5,2766,10.8,2863,11.2
"입술, 구강 및 인두(C00-C14)","남자","0-4세",2,0.2,1,0.1,2,0.2,1,0.1,-,-
"입술, 구강 및 인두(C00-C14)","남자","5-9세",2,0.2,1,0.1,-,-,1,0.1,1,0.1
"입술, 구강 및 인두(C00-C14)","남자","10-14세",4,0.3,7,0.6,1,0.1,3,0.2,3,0.3
"입술, 구강 및 인두(C00-C14)","남자","15-19세",11,0.6,17,1.0,10,0.6,8,0.5,7,0.5
"입술, 구강 및 인두(C00-C14)","남자","20-24세",17,0.9,22,1.2,16,0.9,16,0.9,18,1.0
"입술, 구강 및 인두(C00-C14)","남자","25-29세",16,1.0,22,1.3,23,1.3,17,1.0,24,1.3
"입술, 구강 및 인두(C00-C14)","남자","30-34세",52,2.7,46,2.5,45,2.6,32,1.9,29,1.8
"입술, 구강 및 인두(C00-C14)","남자","35-39세",41,2.1,72,3.6,62,3.0,61,3.0,60,3.0
"입술, 구강 및 인두(C00-C14)","남자","40-44세",104,4.6,86,4.0,92,4.4,120,6.0,102,5.2
"입술, 구강 및 인두(C00-C14)","남자","45-49세",166,7.5,206,9.1,174,7.6,183,8.0,203,8.9
"입술, 구강 및 인두(C00-C14)","남자","50-54세",302,14.0,276,13.0,297,14.2,296,14.1,295,13.7
"입술, 구강 및 인두(C00-C14)","남자","55-59세",390,20.1,404,19.9,405,19.2,435,20.3,424,19.8
"입술, 구강 및 인두(C00-C14)","남자","60-64세",331,24.9,395,27.2,410,26.3,426,25.6,497,28.0
"입술, 구강 및 인두(C00-C14)","남자","65-69세",326,32.2,350,33.4,367,33.8,352,31.2,384,32.6
"입술, 구강 및 인두(C00-C14)","남자","70-74세",286,36.1,272,34.2,293,36.5,304,36.4,301,34.1
"입술, 구강 및 인두(C00-C14)","남자","75-79세",218,39.9,231,40.2,272,43.6,310,46.8,293,43.4
"입술, 구강 및 인두(C00-C14)","남자","80-84세",110,41.1,112,37.5,140,42.7,148,41.5,150,38.8
"입술, 구강 및 인두(C00-C14)","남자","85세이상",54,41.3,49,34.8,68,44.0,53,31.0,72,37.8
"입술, 구강 및 인두(C00-C14)","남자","연령미상",-,-,-,-,-,-,-,-,-,-
"입술, 구강 및 인두(C00-C14)","여자","계",935,3.7,1038,4.1,1066,4.2,1077,4.2,1106,4.3
"입술, 구강 및 인두(C00-C14)","여자","0-4세",-,-,1,0.1,1,0.1,-,-,-,-
"입술, 구강 및 인두(C00-C14)","여자","5-9세",1,0.1,1,0.1,4,0.3,4,0.4,-,-
"입술, 구강 및 인두(C00-C14)","여자","10-14세",5,0.4,3,0.3,3,0.3,3,0.3,4,0.4
"입술, 구강 및 인두(C00-C14)","여자","15-19세",10,0.6,8,0.5,3,0.2,9,0.7,6,0.5
"입술, 구강 및 인두(C00-C14)","여자","20-24세",19,1.2,12,0.7,10,0.6,22,1.4,14,0.9
"입술, 구강 및 인두(C00-C14)","여자","25-29세",14,0.9,12,0.8,28,1.8,20,1.3,21,1.3
"입술, 구강 및 인두(C00-C14)","여자","30-34세",25,1.3,36,2.1,29,1.8,22,1.4,20,1.3
"입술, 구강 및 인두(C00-C14)","여자","35-39세",41,2.1,45,2.3,48,2.4,44,2.2,52,2.7
"입술, 구강 및 인두(C00-C14)","여자","40-44세",74,3.4,72,3.4,61,3.0,62,3.2,56,3.0
"입술, 구강 및 인두(C00-C14)","여자","45-49세",62,2.9,88,4.0,89,4.0,83,3.7,97,4.4
"입술, 구강 및 인두(C00-C14)","여자","50-54세",109,5.2,100,4.9,119,5.9,98,4.8,121,5.7
"입술, 구강 및 인두(C00-C14)","여자","55-59세",98,5.0,111,5.4,128,6.1,136,6.4,132,6.2
"입술, 구강 및 인두(C00-C14)","여자","60-64세",95,6.9,97,6.4,123,7.6,126,7.4,131,7.2
"입술, 구강 및 인두(C00-C14)","여자","65-69세",91,8.3,89,7.8,89,7.6,78,6.4,86,6.8
"입술, 구강 및 인두(C00-C14)","여자","70-74세",89,9.0,109,11.2,90,9.4,108,11.0,114,11.2
"입술, 구강 및 인두(C00-C14)","여자","75-79세",81,10.0,91,10.9,110,12.5,86,9.3,99,10.7
"입술, 구강 및 인두(C00-C14)","여자","80-84세",72,13.7,98,17.3,72,12.0,96,15.2,78,11.7
"입술, 구강 및 인두(C00-C14)","여자","85세이상",49,12.7,65,15.6,59,13.1,80,16.5,75,14.3
"입술, 구강 및 인두(C00-C14)","여자","연령미상",-,-,-,-,-,-,-,-,-,-
"식도(C15)","계","계",2456,4.8,2531,5.0,2527,4.9,2708,5.3,2870,5.6
"식도(C15)","계","0-4세",-,-,-,-,-,-,-,-,-,-
"식도(C15)","계","5-9세",-,-,-,-,-,-,-,-,-,-
"식도(C15)","계","10-14세",-,-,-,-,-,-,-,-,-,-
"식도(C15)","계","15-19세",-,-,-,-,-,-,-,-,-,-
"식도(C15)","계","20-24세",-,-,-,-,-,-,-,-,-,-
"식도(C15)","계","25-29세",-,-,-,-,1,-,-,-,-,-
"식도(C15)","계","30-34세",1,-,2,0.1,1,-,1,-,3,0.1
"식도(C15)","계","35-39세",4,0.1,10,0.3,9,0.2,8,0.2,7,0.2
"식도(C15)","계","40-44세",22,0.5,26,0.6,14,0.3,20,0.5,19,0.5
"식도(C15)","계","45-49세",61,1.4,64,1.4,68,1.5,59,1.3,65,1.5
"식도(C15)","계","50-54세",133,3.1,159,3.8,156,3.8,167,4.0,173,4.1
"식도(C15)","계","55-59세",327,8.4,319,7.8,308,7.3,370,8.7,363,8.5
"식도(C15)","계","60-64세",383,14.1,443,14.9,460,14.5,470,13.9,522,14.5
"식도(C15)","계","65-69세",386,18.3,413,18.9,437,19.3,475,20.2,469,19.2
"식도(C15)","계","70-74세",470,26.4,401,22.7,383,21.7,407,22.4,437,23.0
"식도(C15)","계","75-79세",385,28.4,353,25.1,373,24.8,379,23.9,427,26.6
"식도(C15)","계","80-84세",194,24.4,237,27.4,217,23.4,249,25.2,268,25.4
"식도(C15)","계","85세이상",90,17.4,104,18.7,100,16.6,103,15.7,117,16.4
"식도(C15)","계","연령미상",-,-,-,-,-,-,-,-,-,-
"식도(C15)","남자","계",2234,8.8,2275,8.9,2278,8.9,2458,9.6,2573,10.0
"식도(C15)","남자","0-4세",-,-,-,-,-,-,-,-,-,-
"식도(C15)","남자","5-9세",-,-,-,-,-,-,-,-,-,-
"식도(C15)","남자","10-14세",-,-,-,-,-,-,-,-,-,-
"식도(C15)","남자","15-19세",-,-,-,-,-,-,-,-,-,-
"식도(C15)","남자","20-24세",-,-,-,-,-,-,-,-,-,-
"식도(C15)","남자","25-29세",-,-,-,-,1,0.1,-,-,-,-
"식도(C15)","남자","30-34세",1,0.1,1,0.1,-,-,1,0.1,-,-
"식도(C15)","남자","35-39세",2,0.1,5,0.2,2,0.1,4,0.2,2,0.1
"식도(C15)","남자","40-44세",16,0.7,19,0.9,9,0.4,10,0.5,9,0.5
"식도(C15)","남자","45-49세",52,2.3,49,2.2,57,2.5,49,2.1,48,2.1
"식도(C15)","남자","50-54세",119,5.5,143,6.7,129,6.2,145,6.9,143,6.7
"식도(C15)","남자","55-59세",304,15.7,287,14.1,277,13.1,340,15.9,328,15.3
"식도(C15)","남자","60-64세",356,26.7,412,28.3,425,27.2,438,26.3,477,26.8
"식도(C15)","남자","65-69세",363,35.9,392,37.4,415,38.2,448,39.7,433,36.8
"식도(C15)","남자","70-74세",437,55.2,375,47.2,358,44.5,384,46.0,408,46.2
"식도(C15)","남자","75-79세",362,66.3,317,55.1,348,55.8,347,52.3,389,57.6
"식도(C15)","남자","80-84세",164,61.2,198,66.2,192,58.5,215,60.4,243,62.8
"식도(C15)","남자","85세이상",58,44.4,77,54.7,65,42.1,77,45.0,93,48.8
"식도(C15)","남자","연령미상",-,-,-,-,-,-,-,-,-,-
"식도(C15)","여자","계",222,0.9,256,1.0,249,1.0,250,1.0,297,1.2
"식도(C15)","여자","0-4세",-,-,-,-,-,-,-,-,-,-
"식도(C15)","여자","5-9세",-,-,-,-,-,-,-,-,-,-
"식도(C15)","여자","10-14세",-,-,-,-,-,-,-,-,-,-
"식도(C15)","여자","15-19세",-,-,-,-,-,-,-,-,-,-
"식도(C15)","여자","20-24세",-,-,-,-,-,-,-,-,-,-
"식도(C15)","여자","25-29세",-,-,-,-,-,-,-,-,-,-
"식도(C15)","여자","30-34세",-,-,1,0.1,1,0.1,-,-,3,0.2
"식도(C15)","여자","35-39세",2,0.1,5,0.3,7,0.4,4,0.2,5,0.3
"식도(C15)","여자","40-44세",6,0.3,7,0.3,5,0.2,10,0.5,10,0.5
"식도(C15)","여자","45-49세",9,0.4,15,0.7,11,0.5,10,0.4,17,0.8
"식도(C15)","여자","50-54세",14,0.7,16,0.8,27,1.3,22,1.1,30,1.4
"식도(C15)","여자","55-59세",23,1.2,32,1.6,31,1.5,30,1.4,35,1.6
"식도(C15)","여자","60-64세",27,2.0,31,2.1,35,2.2,32,1.9,45,2.5
"식도(C15)","여자","65-69세",23,2.1,21,1.8,22,1.9,27,2.2,36,2.8
"식도(C15)","여자","70-74세",33,3.3,26,2.7,25,2.6,23,2.3,29,2.8
"식도(C15)","여자","75-79세",23,2.8,36,4.3,25,2.8,32,3.5,38,4.1
"식도(C15)","여자","80-84세",30,5.7,39,6.9,25,4.2,34,5.4,25,3.7
"식도(C15)","여자","85세이상",32,8.3,27,6.5,35,7.8,26,5.4,24,4.6
"식도(C15)","여자","연령미상",-,-,-,-,-,-,-,-,-,-
"위(C16)","계","계",29449,57.8,30766,60.2,30082,58.7,29408,57.3,29493,57.4
"위(C16)","계","0-4세",-,-,1,-,-,-,-,-,-,-
"위(C16)","계","5-9세",-,-,-,-,-,-,-,-,-,-
"위(C16)","계","10-14세",-,-,-,-,1,-,-,-,1,-
"위(C16)","계","15-19세",4,0.1,5,0.2,5,0.2,3,0.1,1,-
"위(C16)","계","20-24세",16,0.5,16,0.5,22,0.6,19,0.6,16,0.5
"위(C16)","계","25-29세",57,1.8,60,1.9,45,1.4,41,1.2,61,1.8
"위(C16)","계","30-34세",233,6.1,194,5.4,191,5.6,130,4.0,127,4.0
"위(C16)","계","35-39세",550,14.2,563,14.3,492,12.3,489,12.1,435,11.0
"위(C16)","계","40-44세",1319,29.9,1145,26.9,1132,27.6,977,24.7,954,24.7
"위(C16)","계","45-49세",1658,37.9,1726,38.7,1667,36.8,1590,35.1,1482,33.1
"위(C16)","계","50-54세",2925,68.6,2793,66.9,2715,66.1,2539,61.1,2508,58.9
"위(C16)","계","55-59세",3731,96.1,4249,104.3,4054,96.0,3933,92.0,3702,86.9
"위(C16)","계","60-64세",3875,142.7,4410,148.7,4373,137.7,4423,131.0,4661,129.4
"위(C16)","계","65-69세",4051,192.0,4185,191.5,4090,180.8,3993,170.2,3933,160.9
"위(C16)","계","70-74세",4234,238.2,4139,234.4,3934,222.8,3746,206.5,3851,202.4
"위(C16)","계","75-79세",3490,257.8,3668,260.5,3701,245.7,3764,237.4,3739,233.2
"위(C16)","계","80-84세",2162,272.2,2369,274.1,2351,253.2,2419,244.4,2556,242.0
"위(C16)","계","85세이상",1143,220.7,1243,223.0,1309,216.9,1342,205.1,1465,205.4
"위(C16)","계","연령미상",1,-,-,-,-,-,-,-,1,-
"위(C16)","남자","계",19739,77.5,20690,81.0,20196,79.0,19950,77.9,19761,77.2
"위(C16)","남자","0-4세",-,-,1,0.1,-,-,-,-,-,-
"위(C16)","남자","5-9세",-,-,-,-,-,-,-,-,-,-
"위(C16)","남자","10-14세",-,-,-,-,1,0.1,-,-,-,-
"위(C16)","남자","15-19세",1,0.1,1,0.1,2,0.1,2,0.1,1,0.1
"위(C16)","남자","20-24세",7,0.4,8,0.4,10,0.5,7,0.4,4,0.2
"위(C16)","남자","25-29세",16,1.0,25,1.5,18,1.1,15,0.9,35,1.9
"위(C16)","남자","30-34세",95,4.9,77,4.2,79,4.5,58,3.5,53,3.3
"위(C16)","남자","35-39세",248,12.6,255,12.7,225,11.0,218,10.6,172,8.5
"위(C16)","남자","40-44세",739,32.9,603,27.9,580,27.9,529,26.3,507,25.9
"위(C16)","남자","45-49세",1034,46.7,1086,48.1,1025,44.7,978,42.5,905,39.8
"위(C16)","남자","50-54세",2066,95.7,1970,92.9,1885,90.3,1751,83.3,1682,78.3
"위(C16)","남자","55-59세",2788,143.9,3157,155.2,2997,142.0,2891,135.2,2714,127.0
"위(C16)","남자","60-64세",2910,218.5,3337,229.5,3235,207.2,3368,202.2,3447,193.9
"위(C16)","남자","65-69세",3019,298.6,3107,296.2,3074,282.7,2952,261.5,2884,244.8
"위(C16)","남자","70-74세",2946,372.0,2896,364.4,2792,347.4,2650,317.4,2730,308.9
"위(C16)","남자","75-79세",2198,402.7,2328,405.0,2330,373.8,2482,374.4,2453,363.0
"위(C16)","남자","80-84세",1174,438.4,1314,439.4,1331,405.7,1424,399.7,1494,386.3
"위(C16)","남자","85세이상",498,381.2,525,372.9,612,395.9,625,365.5,679,356.5
"위(C16)","남자","연령미상",-,-,-,-,-,-,-,-,1,-
"위(C16)","여자","계",9710,38.1,10076,39.4,9886,38.5,9458,36.8,9732,37.8
"위(C16)","여자","0-4세",-,-,-,-,-,-,-,-,-,-
"위(C16)","여자","5-9세",-,-,-,-,-,-,-,-,-,-
"위(C16)","여자","10-14세",-,-,-,-,-,-,-,-,1,0.1
"위(C16)","여자","15-19세",3,0.2,4,0.3,3,0.2,1,0.1,-,-
"위(C16)","여자","20-24세",9,0.5,8,0.5,12,0.7,12,0.7,12,0.8
"위(C16)","여자","25-29세",41,2.7,35,2.3,27,1.7,26,1.6,26,1.6
"위(C16)","여자","30-34세",138,7.4,117,6.7,112,6.8,72,4.6,74,4.9
"위(C16)","여자","35-39세",302,15.8,308,15.9,267,13.6,271,13.7,263,13.5
