"24개 암종별","성별","연령별",2015,2015,2016,2016,2017,2017,2018,2018,2019,2019
"위(C16)","여자","40-44세",580,26.8,542,25.9,552,27.3,448,23.0,447,23.6
"위(C16)","여자","45-49세",624,28.9,640,29.0,642,28.6,612,27.4,577,26.2
"위(C16)","여자","50-54세",859,40.8,823,40.1,830,41.1,788,38.4,826,39.1
"위(C16)","여자","55-59세",943,48.5,1092,53.5,1057,50.0,1042,48.8,988,46.5
"위(C16)","여자","60-64세",965,69.8,1073,71.0,1138,70.5,1055,61.7,1214,66.6
"위(C16)","여자","65-69세",1032,93.9,1078,94.8,1016,86.5,1041,85.5,1049,82.9
"위(C16)","여자","70-74세",1288,130.7,1243,128.0,1142,118.7,1096,111.9,1121,110.1
"위(C16)","여자","75-79세",1292,159.9,1340,160.8,1371,155.2,1282,139.0,1286,138.7
"위(C16)","여자","80-84세",988,187.7,1055,186.6,1020,169.9,995,157.1,1062,158.7
"위(C16)","여자","85세이상",645,166.6,718,172.4,697,155.3,717,148.3,786,150.4
"위(C16)","여자","연령미상",1,-,-,-,-,-,-,-,-,-
"대장(C18-C20)","계","계",27248,53.5,28533,55.8,28596,55.8,28186,54.9,29030,56.5
"대장(C18-C20)","계","0-4세",-,-,-,-,-,-,-,-,-,-
"대장(C18-C20)","계","5-9세",1,-,-,-,-,-,-,-,-,-
"대장(C18-C20)","계","10-14세",-,-,4,0.2,1,-,2,0.1,1,-
"대장(C18-C20)","계","15-19세",13,0.4,14,0.4,10,0.3,10,0.3,9,0.3
"대장(C18-C20)","계","20-24세",32,0.9,27,0.8,38,1.1,32,0.9,40,1.2
"대장(C18-C20)","계","25-29세",87,2.8,75,2.4,87,2.7,88,2.6,103,3.0
"대장(C18-C20)","계","30-34세",227,6.0,208,5.8,202,6.0,210,6.5,216,6.9
"대장(C18-C20)","계","35-39세",448,11.5,421,10.7,466,11.7,489,12.1,497,12.5
"대장(C18-C20)","계","40-44세",864,19.6,788,18.5,801,19.5,793,20.0,809,21.0
"대장(C18-C20)","계","45-49세",1413,32.3,1459,32.7,1490,32.8,1419,31.3,1485,33.2
"대장(C18-C20)","계","50-54세",2559,60.0,2516,60.3,2519,61.4,2365,56.9,2404,56.4
"대장(C18-C20)","계","55-59세",3370,86.8,3538,86.8,3565,84.4,3399,79.5,3462,81.3
"대장(C18-C20)","계","60-64세",3347,123.3,3769,127.1,3813,120.1,3835,113.6,4160,115.5
"대장(C18-C20)","계","65-69세",3639,172.5,3796,173.7,3604,159.3,3463,147.6,3478,142.3
"대장(C18-C20)","계","70-74세",3932,221.2,3884,220.0,3665,207.6,3491,192.4,3592,188.8
"대장(C18-C20)","계","75-79세",3630,268.2,3695,262.4,3758,249.5,3803,239.9,3749,233.8
"대장(C18-C20)","계","80-84세",2279,286.9,2702,312.6,2788,300.3,2806,283.5,2963,280.5
"대장(C18-C20)","계","85세이상",1407,271.7,1637,293.7,1789,296.5,1981,302.7,2061,289.0
"대장(C18-C20)","계","연령미상",-,-,-,-,-,-,-,-,1,-
"대장(C18-C20)","남자","계",16182,63.6,16932,66.3,16943,66.2,16846,65.8,17119,66.8
"대장(C18-C20)","남자","0-4세",-,-,-,-,-,-,-,-,-,-
"대장(C18-C20)","남자","5-9세",-,-,-,-,-,-,-,-,-,-
"대장(C18-C20)","남자","10-14세",-,-,3,0.2,-,-,1,0.1,-,-
"대장(C18-C20)","남자","15-19세",7,0.4,7,0.4,5,0.3,9,0.6,9,0.6
"대장(C18-C20)","남자","20-24세",18,1.0,14,0.7,19,1.0,17,0.9,22,1.3
"대장(C18-C20)","남자","25-29세",47,2.9,43,2.6,59,3.5,47,2.7,58,3.2
"대장(C18-C20)","남자","30-34세",126,6.5,126,6.8,105,6.0,118,7.1,135,8.3
"대장(C18-C20)","남자","35-39세",236,12.0,246,12.3,257,12.6,257,12.5,269,13.3
"대장(C18-C20)","남자","40-44세",501,22.3,465,21.5,409,19.6,426,21.2,441,22.5
"대장(C18-C20)","남자","45-49세",815,36.8,816,36.2,825,36.0,809,35.2,828,36.4
"대장(C18-C20)","남자","50-54세",1560,72.2,1537,72.5,1512,72.4,1457,69.3,1444,67.3
"대장(C18-C20)","남자","55-59세",2186,112.8,2370,116.5,2348,111.3,2255,105.4,2318,108.5
"대장(C18-C20)","남자","60-64세",2299,172.6,2541,174.8,2574,164.9,2638,158.4,2780,156.3
"대장(C18-C20)","남자","65-69세",2384,235.8,2531,241.3,2472,227.4,2360,209.1,2344,199.0
"대장(C18-C20)","남자","70-74세",2433,307.2,2376,299.0,2312,287.7,2210,264.7,2215,250.6
"대장(C18-C20)","남자","75-79세",2033,372.5,2025,352.3,2036,326.6,2144,323.4,2081,307.9
"대장(C18-C20)","남자","80-84세",1013,378.3,1268,424.0,1355,413.0,1360,381.8,1450,374.9
"대장(C18-C20)","남자","85세이상",524,401.1,564,400.7,655,423.8,738,431.5,724,380.1
"대장(C18-C20)","남자","연령미상",-,-,-,-,-,-,-,-,1,-
"대장(C18-C20)","여자","계",11066,43.4,11601,45.3,11653,45.4,11340,44.1,11911,46.3
"대장(C18-C20)","여자","0-4세",-,-,-,-,-,-,-,-,-,-
"대장(C18-C20)","여자","5-9세",1,0.1,-,-,-,-,-,-,-,-
"대장(C18-C20)","여자","10-14세",-,-,1,0.1,1,0.1,1,0.1,1,0.1
"대장(C18-C20)","여자","15-19세",6,0.4,7,0.5,5,0.3,1,0.1,-,-
"대장(C18-C20)","여자","20-24세",14,0.8,13,0.8,19,1.2,15,0.9,18,1.1
"대장(C18-C20)","여자","25-29세",40,2.7,32,2.1,28,1.8,41,2.6,45,2.8
"대장(C18-C20)","여자","30-34세",101,5.4,82,4.7,97,5.9,92,5.9,81,5.3
"대장(C18-C20)","여자","35-39세",212,11.1,175,9.0,209,10.7,232,11.7,228,11.7
"대장(C18-C20)","여자","40-44세",363,16.8,323,15.4,392,19.4,367,18.8,368,19.4
"대장(C18-C20)","여자","45-49세",598,27.7,643,29.1,665,29.7,610,27.3,657,29.8
"대장(C18-C20)","여자","50-54세",999,47.4,979,47.7,1007,49.9,908,44.2,960,45.5
"대장(C18-C20)","여자","55-59세",1184,60.9,1168,57.2,1217,57.6,1144,53.6,1144,53.9
"대장(C18-C20)","여자","60-64세",1048,75.8,1228,81.2,1239,76.7,1197,70.0,1380,75.7
"대장(C18-C20)","여자","65-69세",1255,114.2,1265,111.3,1132,96.4,1103,90.6,1134,89.6
"대장(C18-C20)","여자","70-74세",1499,152.1,1508,155.3,1353,140.6,1281,130.8,1377,135.2
"대장(C18-C20)","여자","75-79세",1597,197.7,1670,200.4,1722,195.0,1659,179.8,1668,179.9
"대장(C18-C20)","여자","80-84세",1266,240.5,1434,253.7,1433,238.7,1446,228.3,1513,226.0
"대장(C18-C20)","여자","85세이상",883,228.0,1073,257.6,1134,252.7,1243,257.1,1337,255.8
"대장(C18-C20)","여자","연령미상",-,-,-,-,-,-,-,-,-,-
"간(C22)","계","계",15971,31.3,15964,31.2,15670,30.6,15834,30.9,15605,30.4
"간(C22)","계","0-4세",18,0.8,18,0.8,13,0.6,10,0.5,18,0.9
"간(C22)","계","5-9세",3,0.1,4,0.2,1,-,3,0.1,2,0.1
"간(C22)","계","10-14세",2,0.1,3,0.1,1,-,1,-,-,-
"간(C22)","계","15-19세",4,0.1,5,0.2,3,0.1,7,0.2,4,0.1
"간(C22)","계","20-24세",4,0.1,4,0.1,8,0.2,14,0.4,3,0.1
"간(C22)","계","25-29세",15,0.5,14,0.4,8,0.2,13,0.4,15,0.4
"간(C22)","계","30-34세",73,1.9,51,1.4,72,2.1,55,1.7,41,1.3
"간(C22)","계","35-39세",204,5.3,184,4.7,196,4.9,203,5.0,199,5.0
"간(C22)","계","40-44세",536,12.2,483,11.4,466,11.4,403,10.2,369,9.6
"간(C22)","계","45-49세",1108,25.3,1046,23.4,1010,22.3,893,19.7,799,17.8
"간(C22)","계","50-54세",1886,44.2,1752,42.0,1570,38.2,1479,35.6,1517,35.6
"간(C22)","계","55-59세",2417,62.3,2450,60.1,2389,56.6,2310,54.1,2100,49.3
"간(C22)","계","60-64세",2134,78.6,2247,75.8,2209,69.6,2301,68.2,2437,67.7
"간(C22)","계","65-69세",2016,95.6,2037,93.2,1984,87.7,2059,87.8,1961,80.2
"간(C22)","계","70-74세",2053,115.5,1960,111.0,1875,106.2,1881,103.7,2032,106.8
"간(C22)","계","75-79세",1767,130.5,1837,130.5,1875,124.5,2015,127.1,1963,122.4
"간(C22)","계","80-84세",1092,137.5,1193,138.0,1259,135.6,1351,136.5,1332,126.1
"간(C22)","계","85세이상",639,123.4,676,121.3,731,121.1,836,127.7,813,114.0
"간(C22)","계","연령미상",-,-,-,-,-,-,-,-,-,-
"간(C22)","남자","계",11882,46.7,11904,46.6,11693,45.7,11794,46.1,11541,45.1
"간(C22)","남자","0-4세",12,1.0,8,0.7,10,0.9,4,0.4,10,1.0
"간(C22)","남자","5-9세",2,0.2,3,0.2,1,0.1,1,0.1,1,0.1
"간(C22)","남자","10-14세",1,0.1,3,0.2,-,-,-,-,-,-
"간(C22)","남자","15-19세",3,0.2,3,0.2,2,0.1,5,0.3,3,0.2
"간(C22)","남자","20-24세",2,0.1,2,0.1,3,0.2,7,0.4,3,0.2
"간(C22)","남자","25-29세",11,0.7,10,0.6,7,0.4,9,0.5,7,0.4
"간(C22)","남자","30-34세",47,2.4,38,2.1,50,2.9,36,2.2,23,1.4
"간(C22)","남자","35-39세",158,8.0,131,6.5,146,7.2,157,7.6,148,7.3
"간(C22)","남자","40-44세",436,19.4,401,18.5,383,18.4,323,16.1,287,14.6
"간(C22)","남자","45-49세",943,42.6,889,39.4,842,36.7,753,32.8,674,29.6
"간(C22)","남자","50-54세",1582,73.2,1486,70.1,1339,64.1,1247,59.4,1284,59.8
"간(C22)","남자","55-59세",2017,104.1,2050,100.8,1996,94.6,1945,90.9,1746,81.7
"간(C22)","남자","60-64세",1666,125.1,1788,123.0,1778,113.9,1870,112.3,1950,109.7
"간(C22)","남자","65-69세",1501,148.5,1525,145.4,1498,137.8,1564,138.6,1480,125.6
"간(C22)","남자","70-74세",1427,180.2,1356,170.6,1357,168.9,1329,159.2,1434,162.3
"간(C22)","남자","75-79세",1154,211.4,1210,210.5,1225,196.5,1349,203.5,1290,190.9
"간(C22)","남자","80-84세",640,239.0,689,230.4,737,224.6,803,225.4,806,208.4
"간(C22)","남자","85세이상",280,214.3,312,221.6,319,206.4,392,229.2,395,207.4
"간(C22)","남자","연령미상",-,-,-,-,-,-,-,-,-,-
"간(C22)","여자","계",4089,16.0,4060,15.9,3977,15.5,4040,15.7,4064,15.8
"간(C22)","여자","0-4세",6,0.5,10,0.9,3,0.3,6,0.6,8,0.9
"간(C22)","여자","5-9세",1,0.1,1,0.1,-,-,2,0.2,1,0.1
"간(C22)","여자","10-14세",1,0.1,-,-,1,0.1,1,0.1,-,-
"간(C22)","여자","15-19세",1,0.1,2,0.1,1,0.1,2,0.1,1,0.1
"간(C22)","여자","20-24세",2,0.1,2,0.1,5,0.3,7,0.4,-,-
"간(C22)","여자","25-29세",4,0.3,4,0.3,1,0.1,4,0.3,8,0.5
"간(C22)","여자","30-34세",26,1.4,13,0.7,22,1.3,19,1.2,18,1.2
"간(C22)","여자","35-39세",46,2.4,53,2.7,50,2.5,46,2.3,51,2.6
"간(C22)","여자","40-44세",100,4.6,82,3.9,83,4.1,80,4.1,82,4.3
"간(C22)","여자","45-49세",165,7.6,157,7.1,168,7.5,140,6.3,125,5.7
"간(C22)","여자","50-54세",304,14.4,266,13.0,231,11.4,232,11.3,233,11.0
"간(C22)","여자","55-59세",400,20.6,400,19.6,393,18.6,365,17.1,354,16.7
"간(C22)","여자","60-64세",468,33.8,459,30.4,431,26.7,431,25.2,487,26.7
"간(C22)","여자","65-69세",515,46.9,512,45.0,486,41.4,495,40.7,481,38.0
"간(C22)","여자","70-74세",626,63.5,604,62.2,518,53.8,552,56.4,598,58.7
"간(C22)","여자","75-79세",613,75.9,627,75.2,650,73.6,666,72.2,673,72.6
"간(C22)","여자","80-84세",452,85.9,504,89.2,522,86.9,548,86.5,526,78.6
"간(C22)","여자","85세이상",359,92.7,364,87.4,412,91.8,444,91.8,418,80.0
"간(C22)","여자","연령미상",-,-,-,-,-,-,-,-,-,-
"담낭 및 기타 담도(C23-C24)","계","계",6319,12.4,6761,13.2,6919,13.5,7235,14.1,7383,14.4
"담낭 및 기타 담도(C23-C24)","계","0-4세",-,-,-,-,-,-,-,-,-,-
"담낭 및 기타 담도(C23-C24)","계","5-9세",-,-,-,-,-,-,1,-,-,-
"담낭 및 기타 담도(C23-C24)","계","10-14세",-,-,-,-,-,-,-,-,-,-
"담낭 및 기타 담도(C23-C24)","계","15-19세",-,-,1,-,-,-,-,-,-,-
"담낭 및 기타 담도(C23-C24)","계","20-24세",1,-,2,0.1,2,0.1,1,-,1,-
"담낭 및 기타 담도(C23-C24)","계","25-29세",3,0.1,2,0.1,4,0.1,2,0.1,1,-
"담낭 및 기타 담도(C23-C24)","계","30-34세",7,0.2,8,0.2,8,0.2,5,0.2,7,0.2
"담낭 및 기타 담도(C23-C24)","계","35-39세",18,0.5,16,0.4,18,0.5,15,0.4,30,0.8
"담낭 및 기타 담도(C23-C24)","계","40-44세",71,1.6,58,1.4,66,1.6,55,1.4,54,1.4
"담낭 및 기타 담도(C23-C24)","계","45-49세",141,3.2,144,3.2,124,2.7,129,2.8,140,3.1
"담낭 및 기타 담도(C23-C24)","계","50-54세",303,7.1,290,7.0,258,6.3,216,5.2,257,6.0
"담낭 및 기타 담도(C23-C24)","계","55-59세",485,12.5,497,12.2,515,12.2,557,13.0,488,11.5
"담낭 및 기타 담도(C23-C24)","계","60-64세",692,25.5,733,24.7,735,23.1,794,23.5,778,21.6
"담낭 및 기타 담도(C23-C24)","계","65-69세",853,40.4,934,42.7,987,43.6,968,41.3,1008,41.2
"담낭 및 기타 담도(C23-C24)","계","70-74세",1153,64.9,1139,64.5,1063,60.2,1174,64.7,1185,62.3
"담낭 및 기타 담도(C23-C24)","계","75-79세",1166,86.1,1310,93.0,1334,88.6,1382,87.2,1378,86.0
"담낭 및 기타 담도(C23-C24)","계","80-84세",849,106.9,927,107.2,1042,112.2,1098,110.9,1149,108.8
"담낭 및 기타 담도(C23-C24)","계","85세이상",577,111.4,700,125.6,763,126.4,838,128.0,907,127.2
"담낭 및 기타 담도(C23-C24)","계","연령미상",-,-,-,-,-,-,-,-,-,-
"담낭 및 기타 담도(C23-C24)","남자","계",3256,12.8,3530,13.8,3596,14.1,3865,15.1,3896,15.2
"담낭 및 기타 담도(C23-C24)","남자","0-4세",-,-,-,-,-,-,-,-,-,-
"담낭 및 기타 담도(C23-C24)","남자","5-9세",-,-,-,-,-,-,1,0.1,-,-
"담낭 및 기타 담도(C23-C24)","남자","10-14세",-,-,-,-,-,-,-,-,-,-
"담낭 및 기타 담도(C23-C24)","남자","15-19세",-,-,-,-,-,-,-,-,-,-
"담낭 및 기타 담도(C23-C24)","남자","20-24세",-,-,2,0.1,1,0.1,1,0.1,-,-
"담낭 및 기타 담도(C23-C24)","남자","25-29세",3,0.2,-,-,1,0.1,-,-,-,-
"담낭 및 기타 담도(C23-C24)","남자","30-34세",3,0.2,5,0.3,4,0.2,3,0.2,3,0.2
"담낭 및 기타 담도(C23-C24)","남자","35-39세",6,0.3,6,0.3,9,0.4,10,0.5,16,0.8
"담낭 및 기타 담도(C23-C24)","남자","40-44세",41,1.8,37,1.7,37,1.8,21,1.0,27,1.4
"담낭 및 기타 담도(C23-C24)","남자","45-49세",61,2.8,79,3.5,65,2.8,66,2.9,76,3.3
"담낭 및 기타 담도(C23-C24)","남자","50-54세",172,8.0,163,7.7,141,6.8,112,5.3,165,7.7
"담낭 및 기타 담도(C23-C24)","남자","55-59세",300,15.5,302,14.8,331,15.7,327,15.3,286,13.4
"담낭 및 기타 담도(C23-C24)","남자","60-64세",399,30.0,458,31.5,424,27.2,496,29.8,476,26.8
"담낭 및 기타 담도(C23-C24)","남자","65-69세",499,49.4,570,54.3,581,53.4,591,52.4,609,51.7
"담낭 및 기타 담도(C23-C24)","남자","70-74세",640,80.8,603,75.9,566,70.4,717,85.9,676,76.5
"담낭 및 기타 담도(C23-C24)","남자","75-79세",575,105.3,659,114.6,717,115.0,772,116.5,736,108.9
"담낭 및 기타 담도(C23-C24)","남자","80-84세",368,137.4,417,139.4,462,140.8,475,133.3,528,136.5
"담낭 및 기타 담도(C23-C24)","남자","85세이상",189,144.7,229,162.7,257,166.3,273,159.6,298,156.5
"담낭 및 기타 담도(C23-C24)","남자","연령미상",-,-,-,-,-,-,-,-,-,-
"담낭 및 기타 담도(C23-C24)","여자","계",3063,12.0,3231,12.6,3323,13.0,3370,13.1,3487,13.6
"담낭 및 기타 담도(C23-C24)","여자","0-4세",-,-,-,-,-,-,-,-,-,-
"담낭 및 기타 담도(C23-C24)","여자","5-9세",-,-,-,-,-,-,-,-,-,-
"담낭 및 기타 담도(C23-C24)","여자","10-14세",-,-,-,-,-,-,-,-,-,-
"담낭 및 기타 담도(C23-C24)","여자","15-19세",-,-,1,0.1,-,-,-,-,-,-
"담낭 및 기타 담도(C23-C24)","여자","20-24세",1,0.1,-,-,1,0.1,-,-,1,0.1
"담낭 및 기타 담도(C23-C24)","여자","25-29세",-,-,2,0.1,3,0.2,2,0.1,1,0.1
"담낭 및 기타 담도(C23-C24)","여자","30-34세",4,0.2,3,0.2,4,0.2,2,0.1,4,0.3
"담낭 및 기타 담도(C23-C24)","여자","35-39세",12,0.6,10,0.5,9,0.5,5,0.3,14,0.7
"담낭 및 기타 담도(C23-C24)","여자","40-44세",30,1.4,21,1.0,29,1.4,34,1.7,27,1.4
"담낭 및 기타 담도(C23-C24)","여자","45-49세",80,3.7,65,2.9,59,2.6,63,2.8,64,2.9
"담낭 및 기타 담도(C23-C24)","여자","50-54세",131,6.2,127,6.2,117,5.8,104,5.1,92,4.4
"담낭 및 기타 담도(C23-C24)","여자","55-59세",185,9.5,195,9.6,184,8.7,230,10.8,202,9.5
"담낭 및 기타 담도(C23-C24)","여자","60-64세",293,21.2,275,18.2,311,19.3,298,17.4,302,16.6
"담낭 및 기타 담도(C23-C24)","여자","65-69세",354,32.2,364,32.0,406,34.6,377,31.0,399,31.5
"담낭 및 기타 담도(C23-C24)","여자","70-74세",513,52.1,536,55.2,497,51.7,457,46.7,509,50.0
"담낭 및 기타 담도(C23-C24)","여자","75-79세",591,73.2,651,78.1,617,69.9,610,66.1,642,69.2
"담낭 및 기타 담도(C23-C24)","여자","80-84세",481,91.4,510,90.2,580,96.6,623,98.4,621,92.8
"담낭 및 기타 담도(C23-C24)","여자","85세이상",388,100.2,471,113.1,506,112.7,565,116.9,609,116.5
"담낭 및 기타 담도(C23-C24)","여자","연령미상",-,-,-,-,-,-,-,-,-,-
"췌장(C25)","계","계",6411,12.6,6757,13.2,7136,13.9,7674,15.0,8099,15.8
"췌장(C25)","계","0-4세",-,-,1,-,-,-,2,0.1,1,0.1
"췌장(C25)","계","5-9세",-,-,1,-,3,0.1,2,0.1,1,-
"췌장(C25)","계","10-14세",5,0.2,4,0.2,10,0.4,7,0.3,5,0.2
"췌장(C25)","계","15-19세",5,0.2,10,0.3,5,0.2,9,0.3,12,0.4
"췌장(C25)","계","20-24세",7,0.2,9,0.3,12,0.3,18,0.5,13,0.4
"췌장(C25)","계","25-29세",10,0.3,12,0.4,17,0.5,25,0.7,24,0.7
"췌장(C25)","계","30-34세",34,0.9,35,1.0,31,0.9,25,0.8,33,1.0
"췌장(C25)","계","35-39세",38,1.0,59,1.5,65,1.6,80,2.0,73,1.8
"췌장(C25)","계","40-44세",105,2.4,104,2.4,135,3.3,118,3.0,117,3.0
"췌장(C25)","계","45-49세",214,4.9,220,4.9,232,5.1,239,5.3,239,5.3
"췌장(C25)","계","50-54세",405,9.5,430,10.3,392,9.5,371,8.9,431,10.1
"췌장(C25)","계","55-59세",667,17.2,691,17.0,719,17.0,813,19.0,805,18.9
"췌장(C25)","계","60-64세",748,27.5,814,27.4,843,26.5,1000,29.6,1031,28.6
"췌장(C25)","계","65-69세",960,45.5,882,40.4,965,42.7,1006,42.9,1107,45.3
"췌장(C25)","계","70-74세",1031,58.0,1089,61.7,1082,61.3,1084,59.8,1172,61.6
"췌장(C25)","계","75-79세",984,72.7,1076,76.4,1238,82.2,1293,81.6,1308,81.6
"췌장(C25)","계","80-84세",715,90.0,791,91.5,836,90.0,930,94.0,1007,95.3
"췌장(C25)","계","85세이상",483,93.3,529,94.9,551,91.3,652,99.6,720,101.0
"췌장(C25)","계","연령미상",-,-,-,-,-,-,-,-,-,-
"췌장(C25)","남자","계",3391,13.3,3427,13.4,3772,14.7,4047,15.8,4150,16.2
"췌장(C25)","남자","0-4세",-,-,1,0.1,-,-,2,0.2,1,0.1
"췌장(C25)","남자","5-9세",-,-,-,-,-,-,-,-,-,-
"췌장(C25)","남자","10-14세",2,0.2,1,0.1,1,0.1,3,0.2,3,0.3
"췌장(C25)","남자","15-19세",1,0.1,1,0.1,-,-,2,0.1,2,0.1
"췌장(C25)","남자","20-24세",1,0.1,3,0.2,3,0.2,5,0.3,-,-
"췌장(C25)","남자","25-29세",4,0.2,5,0.3,4,0.2,6,0.3,9,0.5
"췌장(C25)","남자","30-34세",19,1.0,15,0.8,16,0.9,9,0.5,14,0.9
"췌장(C25)","남자","35-39세",22,1.1,31,1.5,37,1.8,38,1.8,41,2.0
"췌장(C25)","남자","40-44세",61,2.7,66,3.1,77,3.7,67,3.3,65,3.3
"췌장(C25)","남자","45-49세",139,6.3,126,5.6,139,6.1,139,6.0,150,6.6
"췌장(C25)","남자","50-54세",247,11.4,277,13.1,262,12.5,219,10.4,263,12.2
"췌장(C25)","남자","55-59세",398,20.5,427,21.0,453,21.5,518,24.2,483,22.6
"췌장(C25)","남자","60-64세",465,34.9,481,33.1,525,33.6,593,35.6,597,33.6
"췌장(C25)","남자","65-69세",547,54.1,520,49.6,577,53.1,586,51.9,630,53.5
"췌장(C25)","남자","70-74세",594,75.0,566,71.2,585,72.8,604,72.3,632,71.5
"췌장(C25)","남자","75-79세",450,82.4,478,83.1,595,95.5,626,94.4,621,91.9
"췌장(C25)","남자","80-84세",285,106.4,294,98.3,344,104.8,413,115.9,409,105.7
"췌장(C25)","남자","85세이상",156,119.4,135,95.9,154,99.6,217,126.9,230,120.8
"췌장(C25)","남자","연령미상",-,-,-,-,-,-,-,-,-,-
"췌장(C25)","여자","계",3020,11.8,3330,13.0,3364,13.1,3627,14.1,3949,15.3
"췌장(C25)","여자","0-4세",-,-,-,-,-,-,-,-,-,-
"췌장(C25)","여자","5-9세",-,-,1,0.1,3,0.3,2,0.2,1,0.1
"췌장(C25)","여자","10-14세",3,0.2,3,0.3,9,0.8,4,0.4,2,0.2
"췌장(C25)","여자","15-19세",4,0.3,9,0.6,5,0.3,7,0.5,10,0.8
"췌장(C25)","여자","20-24세",6,0.4,6,0.4,9,0.5,13,0.8,13,0.8
"췌장(C25)","여자","25-29세",6,0.4,7,0.5,13,0.8,19,1.2,15,0.9
"췌장(C25)","여자","30-34세",15,0.8,20,1.1,15,0.9,16,1.0,19,1.2
"췌장(C25)","여자","35-39세",16,0.8,28,1.4,28,1.4,42,2.1,32,1.6
"췌장(C25)","여자","40-44세",44,2.0,38,1.8,58,2.9,51,2.6,52,2.7
