"24개 암종별","성별","연령별",2015,2015,2016,2016,2017,2017,2018,2018,2019,2019
"췌장(C25)","여자","45-49세",75,3.5,94,4.3,93,4.1,100,4.5,89,4.0
"췌장(C25)","여자","50-54세",158,7.5,153,7.5,130,6.4,152,7.4,168,8.0
"췌장(C25)","여자","55-59세",269,13.8,264,12.9,266,12.6,295,13.8,322,15.2
"췌장(C25)","여자","60-64세",283,20.5,333,22.0,318,19.7,407,23.8,434,23.8
"췌장(C25)","여자","65-69세",413,37.6,362,31.8,388,33.0,420,34.5,477,37.7
"췌장(C25)","여자","70-74세",437,44.3,523,53.9,497,51.7,480,49.0,540,53.0
"췌장(C25)","여자","75-79세",534,66.1,598,71.8,643,72.8,667,72.3,687,74.1
"췌장(C25)","여자","80-84세",430,81.7,497,87.9,492,81.9,517,81.6,598,89.3
"췌장(C25)","여자","85세이상",327,84.5,394,94.6,397,88.5,435,90.0,490,93.7
"췌장(C25)","여자","연령미상",-,-,-,-,-,-,-,-,-,-
"후두(C32)","계","계",1162,2.3,1188,2.3,1238,2.4,1153,2.2,1222,2.4
"후두(C32)","계","0-4세",-,-,-,-,-,-,-,-,1,0.1
"후두(C32)","계","5-9세",-,-,-,-,-,-,-,-,-,-
"후두(C32)","계","10-14세",-,-,-,-,-,-,-,-,-,-
"후두(C32)","계","15-19세",-,-,1,-,-,-,1,-,-,-
"후두(C32)","계","20-24세",1,-,-,-,-,-,-,-,1,-
"후두(C32)","계","25-29세",-,-,-,-,-,-,1,-,1,-
"후두(C32)","계","30-34세",3,0.1,1,-,1,-,1,-,1,-
"후두(C32)","계","35-39세",4,0.1,3,0.1,3,0.1,2,-,4,0.1
"후두(C32)","계","40-44세",12,0.3,9,0.2,11,0.3,5,0.1,6,0.2
"후두(C32)","계","45-49세",40,0.9,29,0.6,34,0.7,25,0.6,21,0.5
"후두(C32)","계","50-54세",85,2.0,86,2.1,85,2.1,76,1.8,60,1.4
"후두(C32)","계","55-59세",172,4.4,163,4.0,184,4.4,149,3.5,166,3.9
"후두(C32)","계","60-64세",194,7.1,212,7.1,195,6.1,214,6.3,250,6.9
"후두(C32)","계","65-69세",195,9.2,196,9.0,216,9.5,210,9.0,199,8.1
"후두(C32)","계","70-74세",210,11.8,207,11.7,186,10.5,200,11.0,172,9.0
"후두(C32)","계","75-79세",135,10.0,153,10.9,185,12.3,158,10.0,176,11.0
"후두(C32)","계","80-84세",75,9.4,92,10.6,94,10.1,79,8.0,110,10.4
"후두(C32)","계","85세이상",36,7.0,36,6.5,44,7.3,32,4.9,54,7.6
"후두(C32)","계","연령미상",-,-,-,-,-,-,-,-,-,-
"후두(C32)","남자","계",1095,4.3,1120,4.4,1159,4.5,1090,4.3,1154,4.5
"후두(C32)","남자","0-4세",-,-,-,-,-,-,-,-,1,0.1
"후두(C32)","남자","5-9세",-,-,-,-,-,-,-,-,-,-
"후두(C32)","남자","10-14세",-,-,-,-,-,-,-,-,-,-
"후두(C32)","남자","15-19세",-,-,1,0.1,-,-,-,-,-,-
"후두(C32)","남자","20-24세",-,-,-,-,-,-,-,-,-,-
"후두(C32)","남자","25-29세",-,-,-,-,-,-,1,0.1,1,0.1
"후두(C32)","남자","30-34세",2,0.1,1,0.1,-,-,-,-,-,-
"후두(C32)","남자","35-39세",3,0.2,3,0.1,3,0.1,1,-,2,0.1
"후두(C32)","남자","40-44세",11,0.5,8,0.4,9,0.4,4,0.2,5,0.3
"후두(C32)","남자","45-49세",38,1.7,27,1.2,30,1.3,22,1.0,20,0.9
"후두(C32)","남자","50-54세",79,3.7,83,3.9,73,3.5,76,3.6,57,2.7
"후두(C32)","남자","55-59세",165,8.5,156,7.7,175,8.3,142,6.6,158,7.4
"후두(C32)","남자","60-64세",185,13.9,199,13.7,187,12.0,204,12.2,239,13.4
"후두(C32)","남자","65-69세",189,18.7,187,17.8,210,19.3,199,17.6,193,16.4
"후두(C32)","남자","70-74세",201,25.4,194,24.4,178,22.2,188,22.5,168,19.0
"후두(C32)","남자","75-79세",128,23.5,146,25.4,171,27.4,151,22.8,162,24.0
"후두(C32)","남자","80-84세",63,23.5,86,28.8,88,26.8,75,21.1,102,26.4
"후두(C32)","남자","85세이상",31,23.7,29,20.6,35,22.6,27,15.8,46,24.2
"후두(C32)","남자","연령미상",-,-,-,-,-,-,-,-,-,-
"후두(C32)","여자","계",67,0.3,68,0.3,79,0.3,63,0.2,68,0.3
"후두(C32)","여자","0-4세",-,-,-,-,-,-,-,-,-,-
"후두(C32)","여자","5-9세",-,-,-,-,-,-,-,-,-,-
"후두(C32)","여자","10-14세",-,-,-,-,-,-,-,-,-,-
"후두(C32)","여자","15-19세",-,-,-,-,-,-,1,0.1,-,-
"후두(C32)","여자","20-24세",1,0.1,-,-,-,-,-,-,1,0.1
"후두(C32)","여자","25-29세",-,-,-,-,-,-,-,-,-,-
"후두(C32)","여자","30-34세",1,0.1,-,-,1,0.1,1,0.1,1,0.1
"후두(C32)","여자","35-39세",1,0.1,-,-,-,-,1,0.1,2,0.1
"후두(C32)","여자","40-44세",1,-,1,-,2,0.1,1,0.1,1,0.1
"후두(C32)","여자","45-49세",2,0.1,2,0.1,4,0.2,3,0.1,1,-
"후두(C32)","여자","50-54세",6,0.3,3,0.1,12,0.6,-,-,3,0.1
"후두(C32)","여자","55-59세",7,0.4,7,0.3,9,0.4,7,0.3,8,0.4
"후두(C32)","여자","60-64세",9,0.7,13,0.9,8,0.5,10,0.6,11,0.6
"후두(C32)","여자","65-69세",6,0.5,9,0.8,6,0.5,11,0.9,6,0.5
"후두(C32)","여자","70-74세",9,0.9,13,1.3,8,0.8,12,1.2,4,0.4
"후두(C32)","여자","75-79세",7,0.9,7,0.8,14,1.6,7,0.8,14,1.5
"후두(C32)","여자","80-84세",12,2.3,6,1.1,6,1.0,4,0.6,8,1.2
"후두(C32)","여자","85세이상",5,1.3,7,1.7,9,2.0,5,1.0,8,1.5
"후두(C32)","여자","연령미상",-,-,-,-,-,-,-,-,-,-
"폐(C33-C34)","계","계",24724,48.5,26250,51.4,27464,53.6,28891,56.3,29960,58.4
"폐(C33-C34)","계","0-4세",3,0.1,1,-,-,-,1,-,-,-
"폐(C33-C34)","계","5-9세",1,-,-,-,-,-,-,-,-,-
"폐(C33-C34)","계","10-14세",1,-,3,0.1,-,-,-,-,-,-
"폐(C33-C34)","계","15-19세",3,0.1,13,0.4,7,0.2,3,0.1,6,0.2
"폐(C33-C34)","계","20-24세",17,0.5,11,0.3,12,0.3,11,0.3,14,0.4
"폐(C33-C34)","계","25-29세",12,0.4,32,1.0,28,0.9,25,0.7,30,0.9
"폐(C33-C34)","계","30-34세",57,1.5,68,1.9,50,1.5,51,1.6,57,1.8
"폐(C33-C34)","계","35-39세",146,3.8,141,3.6,113,2.8,161,4.0,157,4.0
"폐(C33-C34)","계","40-44세",342,7.8,315,7.4,354,8.6,307,7.8,318,8.2
"폐(C33-C34)","계","45-49세",606,13.9,675,15.1,652,14.4,695,15.3,690,15.4
"폐(C33-C34)","계","50-54세",1355,31.8,1345,32.2,1308,31.9,1359,32.7,1310,30.8
"폐(C33-C34)","계","55-59세",2334,60.1,2536,62.2,2607,61.7,2497,58.4,2534,59.5
"폐(C33-C34)","계","60-64세",2910,107.2,3377,113.9,3520,110.8,3849,114.0,4030,111.9
"폐(C33-C34)","계","65-69세",3712,176.0,3917,179.2,4202,185.8,4381,186.8,4470,182.9
"폐(C33-C34)","계","70-74세",4626,260.3,4585,259.7,4596,260.3,4653,256.5,5035,264.7
"폐(C33-C34)","계","75-79세",4291,317.0,4447,315.8,4853,322.2,5308,334.8,5299,330.5
"폐(C33-C34)","계","80-84세",2722,342.7,3027,350.2,3255,350.6,3519,355.6,3762,356.2
"폐(C33-C34)","계","85세이상",1586,306.3,1756,315.1,1907,316.0,2070,316.3,2248,315.2
"폐(C33-C34)","계","연령미상",-,-,1,-,-,-,1,-,-,-
"폐(C33-C34)","남자","계",17292,67.9,18090,70.9,18962,74.1,19700,76.9,20331,79.4
"폐(C33-C34)","남자","0-4세",1,0.1,-,-,-,-,-,-,-,-
"폐(C33-C34)","남자","5-9세",-,-,-,-,-,-,-,-,-,-
"폐(C33-C34)","남자","10-14세",1,0.1,-,-,-,-,-,-,-,-
"폐(C33-C34)","남자","15-19세",1,0.1,9,0.5,4,0.3,1,0.1,3,0.2
"폐(C33-C34)","남자","20-24세",10,0.5,9,0.5,8,0.4,4,0.2,8,0.5
"폐(C33-C34)","남자","25-29세",3,0.2,13,0.8,16,0.9,16,0.9,8,0.4
"폐(C33-C34)","남자","30-34세",27,1.4,32,1.7,28,1.6,20,1.2,24,1.5
"폐(C33-C34)","남자","35-39세",63,3.2,74,3.7,59,2.9,88,4.3,81,4.0
"폐(C33-C34)","남자","40-44세",173,7.7,162,7.5,176,8.5,150,7.5,162,8.3
"폐(C33-C34)","남자","45-49세",339,15.3,332,14.7,344,15.0,363,15.8,334,14.7
"폐(C33-C34)","남자","50-54세",828,38.3,784,37.0,769,36.8,778,37.0,724,33.7
"폐(C33-C34)","남자","55-59세",1530,79.0,1625,79.9,1673,79.3,1533,71.7,1573,73.6
"폐(C33-C34)","남자","60-64세",2135,160.3,2394,164.7,2468,158.1,2585,155.2,2674,150.4
"폐(C33-C34)","남자","65-69세",2847,281.6,2948,281.1,3149,289.6,3281,290.7,3235,274.6
"폐(C33-C34)","남자","70-74세",3498,441.7,3462,435.6,3424,426.1,3448,413.0,3771,426.7
"폐(C33-C34)","남자","75-79세",3184,583.3,3276,569.9,3598,577.2,3898,588.0,3846,569.1
"폐(C33-C34)","남자","80-84세",1807,674.7,2045,683.8,2250,685.7,2416,678.2,2596,671.2
"폐(C33-C34)","남자","85세이상",845,646.8,924,656.4,996,644.4,1118,653.8,1292,678.4
"폐(C33-C34)","남자","연령미상",-,-,1,-,-,-,1,-,-,-
"폐(C33-C34)","여자","계",7432,29.2,8160,31.9,8502,33.1,9191,35.8,9629,37.4
"폐(C33-C34)","여자","0-4세",2,0.2,1,0.1,-,-,1,0.1,-,-
"폐(C33-C34)","여자","5-9세",1,0.1,-,-,-,-,-,-,-,-
"폐(C33-C34)","여자","10-14세",-,-,3,0.3,-,-,-,-,-,-
"폐(C33-C34)","여자","15-19세",2,0.1,4,0.3,3,0.2,2,0.1,3,0.2
"폐(C33-C34)","여자","20-24세",7,0.4,2,0.1,4,0.2,7,0.4,6,0.4
"폐(C33-C34)","여자","25-29세",9,0.6,19,1.3,12,0.8,9,0.6,22,1.4
"폐(C33-C34)","여자","30-34세",30,1.6,36,2.1,22,1.3,31,2.0,33,2.2
"폐(C33-C34)","여자","35-39세",83,4.4,67,3.5,54,2.8,73,3.7,76,3.9
"폐(C33-C34)","여자","40-44세",169,7.8,153,7.3,178,8.8,157,8.0,156,8.2
"폐(C33-C34)","여자","45-49세",267,12.4,343,15.5,308,13.7,332,14.9,356,16.1
"폐(C33-C34)","여자","50-54세",527,25.0,561,27.4,539,26.7,581,28.3,586,27.7
"폐(C33-C34)","여자","55-59세",804,41.3,911,44.6,934,44.2,964,45.2,961,45.3
"폐(C33-C34)","여자","60-64세",775,56.0,983,65.0,1052,65.1,1264,73.9,1356,74.4
"폐(C33-C34)","여자","65-69세",865,78.7,969,85.2,1053,89.6,1100,90.4,1235,97.6
"폐(C33-C34)","여자","70-74세",1128,114.5,1123,115.7,1172,121.8,1205,123.0,1264,124.1
"폐(C33-C34)","여자","75-79세",1107,137.0,1171,140.5,1255,142.1,1410,152.9,1453,156.7
"폐(C33-C34)","여자","80-84세",915,173.8,982,173.7,1005,167.4,1103,174.1,1166,174.2
"폐(C33-C34)","여자","85세이상",741,191.4,832,199.7,911,203.0,952,196.9,956,182.9
"폐(C33-C34)","여자","연령미상",-,-,-,-,-,-,-,-,-,-
"유방(C50)","계","계",19406,38.1,21989,43.0,22641,44.2,23723,46.2,24933,48.6
"유방(C50)","계","0-4세",-,-,-,-,-,-,-,-,-,-
"유방(C50)","계","5-9세",-,-,-,-,-,-,-,-,-,-
"유방(C50)","계","10-14세",-,-,-,-,1,-,-,-,1,-
"유방(C50)","계","15-19세",3,0.1,3,0.1,7,0.2,3,0.1,3,0.1
"유방(C50)","계","20-24세",24,0.7,37,1.0,31,0.9,34,1.0,30,0.9
"유방(C50)","계","25-29세",156,5.0,144,4.6,151,4.6,121,3.6,170,5.0
"유방(C50)","계","30-34세",540,14.2,594,16.5,522,15.4,499,15.5,523,16.6
"유방(C50)","계","35-39세",1260,32.5,1514,38.4,1510,37.8,1502,37.3,1544,39.0
"유방(C50)","계","40-44세",2922,66.3,3060,71.9,2947,71.8,3066,77.4,3025,78.4
"유방(C50)","계","45-49세",3710,84.8,4246,95.2,4387,96.7,4626,102.1,4700,104.9
"유방(C50)","계","50-54세",3349,78.5,3568,85.5,3596,87.6,3734,89.9,3960,93.0
"유방(C50)","계","55-59세",2588,66.7,3074,75.4,3223,76.3,3404,79.7,3516,82.5
"유방(C50)","계","60-64세",1804,66.4,2154,72.6,2471,77.8,2593,76.8,3026,84.0
"유방(C50)","계","65-69세",1228,58.2,1387,63.5,1489,65.8,1601,68.2,1669,68.3
"유방(C50)","계","70-74세",914,51.4,1013,57.4,1026,58.1,1117,61.6,1259,66.2
"유방(C50)","계","75-79세",508,37.5,667,47.4,701,46.5,766,48.3,841,52.5
"유방(C50)","계","80-84세",273,34.4,345,39.9,386,41.6,407,41.1,432,40.9
"유방(C50)","계","85세이상",127,24.5,183,32.8,193,32.0,250,38.2,234,32.8
"유방(C50)","계","연령미상",-,-,-,-,-,-,-,-,-,-
"유방(C50)","남자","계",79,0.3,95,0.4,97,0.4,101,0.4,113,0.4
"유방(C50)","남자","0-4세",-,-,-,-,-,-,-,-,-,-
"유방(C50)","남자","5-9세",-,-,-,-,-,-,-,-,-,-
"유방(C50)","남자","10-14세",-,-,-,-,-,-,-,-,-,-
"유방(C50)","남자","15-19세",-,-,-,-,-,-,-,-,-,-
"유방(C50)","남자","20-24세",-,-,-,-,-,-,-,-,-,-
"유방(C50)","남자","25-29세",-,-,1,0.1,-,-,-,-,-,-
"유방(C50)","남자","30-34세",2,0.1,1,0.1,1,0.1,-,-,-,-
"유방(C50)","남자","35-39세",3,0.2,1,-,1,-,1,-,1,-
"유방(C50)","남자","40-44세",4,0.2,3,0.1,3,0.1,2,0.1,5,0.3
"유방(C50)","남자","45-49세",5,0.2,5,0.2,5,0.2,6,0.3,6,0.3
"유방(C50)","남자","50-54세",3,0.1,12,0.6,3,0.1,8,0.4,16,0.7
"유방(C50)","남자","55-59세",10,0.5,13,0.6,13,0.6,19,0.9,11,0.5
"유방(C50)","남자","60-64세",9,0.7,13,0.9,15,1.0,19,1.1,13,0.7
"유방(C50)","남자","65-69세",13,1.3,8,0.8,12,1.1,16,1.4,18,1.5
"유방(C50)","남자","70-74세",11,1.4,16,2.0,17,2.1,8,1.0,19,2.1
"유방(C50)","남자","75-79세",8,1.5,13,2.3,13,2.1,12,1.8,10,1.5
"유방(C50)","남자","80-84세",8,3.0,6,2.0,6,1.8,6,1.7,5,1.3
"유방(C50)","남자","85세이상",3,2.3,3,2.1,8,5.2,4,2.3,9,4.7
"유방(C50)","남자","연령미상",-,-,-,-,-,-,-,-,-,-
"유방(C50)","여자","계",19327,75.8,21894,85.6,22544,87.9,23622,91.9,24820,96.5
"유방(C50)","여자","0-4세",-,-,-,-,-,-,-,-,-,-
"유방(C50)","여자","5-9세",-,-,-,-,-,-,-,-,-,-
"유방(C50)","여자","10-14세",-,-,-,-,1,0.1,-,-,1,0.1
"유방(C50)","여자","15-19세",3,0.2,3,0.2,7,0.5,3,0.2,3,0.2
"유방(C50)","여자","20-24세",24,1.5,37,2.2,31,1.9,34,2.1,30,1.9
"유방(C50)","여자","25-29세",156,10.4,143,9.5,151,9.8,121,7.6,170,10.5
"유방(C50)","여자","30-34세",538,29.0,593,33.8,521,31.6,499,31.9,523,34.3
"유방(C50)","여자","35-39세",1257,65.9,1513,78.2,1509,76.9,1501,75.9,1543,79.5
"유방(C50)","여자","40-44세",2918,134.7,3057,146.2,2944,145.6,3064,157.1,3020,159.2
"유방(C50)","여자","45-49세",3705,171.7,4241,192.2,4382,195.5,4620,206.9,4694,212.9
"유방(C50)","여자","50-54세",3346,158.9,3556,173.4,3593,178.1,3726,181.4,3944,186.8
"유방(C50)","여자","55-59세",2578,132.5,3061,149.9,3210,151.8,3385,158.6,3505,165.1
"유방(C50)","여자","60-64세",1795,129.7,2141,141.6,2456,152.1,2574,150.5,3013,165.2
"유방(C50)","여자","65-69세",1215,110.6,1379,121.3,1477,125.7,1585,130.2,1651,130.4
"유방(C50)","여자","70-74세",903,91.6,997,102.7,1009,104.9,1109,113.2,1240,121.7
"유방(C50)","여자","75-79세",500,61.9,654,78.5,688,77.9,754,81.7,831,89.6
"유방(C50)","여자","80-84세",265,50.3,339,60.0,380,63.3,401,63.3,427,63.8
"유방(C50)","여자","85세이상",124,32.0,180,43.2,185,41.2,246,50.9,225,43.0
"유방(C50)","여자","연령미상",-,-,-,-,-,-,-,-,-,-
"자궁경부(C53)","계","계",3662,7.2,3618,7.1,3517,6.9,3524,6.9,3273,6.4
"자궁경부(C53)","계","0-4세",-,-,1,-,-,-,-,-,-,-
"자궁경부(C53)","계","5-9세",-,-,-,-,-,-,-,-,-,-
"자궁경부(C53)","계","10-14세",-,-,-,-,-,-,1,-,-,-
"자궁경부(C53)","계","15-19세",-,-,1,-,-,-,1,-,2,0.1
"자궁경부(C53)","계","20-24세",9,0.3,13,0.4,16,0.5,17,0.5,10,0.3
"자궁경부(C53)","계","25-29세",77,2.5,105,3.3,86,2.6,64,1.9,68,2.0
"자궁경부(C53)","계","30-34세",270,7.1,259,7.2,224,6.6,244,7.6,184,5.8
"자궁경부(C53)","계","35-39세",363,9.4,315,8.0,372,9.3,400,9.9,330,8.3
"자궁경부(C53)","계","40-44세",448,10.2,454,10.7,447,10.9,404,10.2,332,8.6
"자궁경부(C53)","계","45-49세",455,10.4,513,11.5,468,10.3,469,10.3,447,10.0
"자궁경부(C53)","계","50-54세",483,11.3,436,10.5,407,9.9,410,9.9,428,10.0
"자궁경부(C53)","계","55-59세",416,10.7,402,9.9,385,9.1,409,9.6,372,8.7
"자궁경부(C53)","계","60-64세",298,11.0,291,9.8,287,9.0,308,9.1,313,8.7
"자궁경부(C53)","계","65-69세",189,9.0,206,9.4,203,9.0,199,8.5,173,7.1
"자궁경부(C53)","계","70-74세",225,12.7,200,11.3,187,10.6,172,9.5,198,10.4
"자궁경부(C53)","계","75-79세",184,13.6,177,12.6,179,11.9,163,10.3,176,11.0
"자궁경부(C53)","계","80-84세",151,19.0,149,17.2,146,15.7,148,15.0,144,13.6
"자궁경부(C53)","계","85세이상",94,18.2,96,17.2,110,18.2,115,17.6,95,13.3
"자궁경부(C53)","계","연령미상",-,-,-,-,-,-,-,-,1,-
"자궁경부(C53)","남자","계",-,-,-,-,-,-,-,-,-,-
"자궁경부(C53)","남자","0-4세",-,-,-,-,-,-,-,-,-,-
"자궁경부(C53)","남자","5-9세",-,-,-,-,-,-,-,-,-,-
"자궁경부(C53)","남자","10-14세",-,-,-,-,-,-,-,-,-,-
"자궁경부(C53)","남자","15-19세",-,-,-,-,-,-,-,-,-,-
"자궁경부(C53)","남자","20-24세",-,-,-,-,-,-,-,-,-,-
"자궁경부(C53)","남자","25-29세",-,-,-,-,-,-,-,-,-,-
"자궁경부(C53)","남자","30-34세",-,-,-,-,-,-,-,-,-,-
"자궁경부(C53)","남자","35-39세",-,-,-,-,-,-,-,-,-,-
"자궁경부(C53)","남자","40-44세",-,-,-,-,-,-,-,-,-,-
"자궁경부(C53)","남자","45-49세",-,-,-,-,-,-,-,-,-,-
"자궁경부(C53)","남자","50-54세",-,-,-,-,-,-,-,-,-,-
"자궁경부(C53)","남자","55-59세",-,-,-,-,-,-,-,-,-,-
"자궁경부(C53)","남자","60-64세",-,-,-,-,-,-,-,-,-,-
"자궁경부(C53)","남자","65-69세",-,-,-,-,-,-,-,-,-,-
"자궁경부(C53)","남자","70-74세",-,-,-,-,-,-,-,-,-,-
"자궁경부(C53)","남자","75-79세",-,-,-,-,-,-,-,-,-,-
"자궁경부(C53)","남자","80-84세",-,-,-,-,-,-,-,-,-,-
"자궁경부(C53)","남자","85세이상",-,-,-,-,-,-,-,-,-,-
"자궁경부(C53)","남자","연령미상",-,-,-,-,-,-,-,-,-,-
"자궁경부(C53)","여자","계",3662,14.4,3618,14.1,3517,13.7,3524,13.7,3273,12.7
"자궁경부(C53)","여자","0-4세",-,-,1,0.1,-,-,-,-,-,-
"자궁경부(C53)","여자","5-9세",-,-,-,-,-,-,-,-,-,-
"자궁경부(C53)","여자","10-14세",-,-,-,-,-,-,1,0.1,-,-
"자궁경부(C53)","여자","15-19세",-,-,1,0.1,-,-,1,0.1,2,0.2
"자궁경부(C53)","여자","20-24세",9,0.5,13,0.8,16,1.0,17,1.0,10,0.6
"자궁경부(C53)","여자","25-29세",77,5.1,105,7.0,86,5.6,64,4.0,68,4.2
"자궁경부(C53)","여자","30-34세",270,14.6,259,14.8,224,13.6,244,15.6,184,12.1
"자궁경부(C53)","여자","35-39세",363,19.0,315,16.3,372,19.0,400,20.2,330,17.0
"자궁경부(C53)","여자","40-44세",448,20.7,454,21.7,447,22.1,404,20.7,332,17.5
"자궁경부(C53)","여자","45-49세",455,21.1,513,23.3,468,20.9,469,21.0,447,20.3
"자궁경부(C53)","여자","50-54세",483,22.9,436,21.3,407,20.2,410,20.0,428,20.3
"자궁경부(C53)","여자","55-59세",416,21.4,402,19.7,385,18.2,409,19.2,372,17.5
"자궁경부(C53)","여자","60-64세",298,21.5,291,19.3,287,17.8,308,18.0,313,17.2
"자궁경부(C53)","여자","65-69세",189,17.2,206,18.1,203,17.3,199,16.4,173,13.7
"자궁경부(C53)","여자","70-74세",225,22.8,200,20.6,187,19.4,172,17.6,198,19.4
"자궁경부(C53)","여자","75-79세",184,22.8,177,21.2,179,20.3,163,17.7,176,19.0
"자궁경부(C53)","여자","80-84세",151,28.7,149,26.4,146,24.3,148,23.4,144,21.5
"자궁경부(C53)","여자","85세이상",94,24.3,96,23.0,110,24.5,115,23.8,95,18.2
"자궁경부(C53)","여자","연령미상",-,-,-,-,-,-,-,-,1,-
"자궁체부(C54)","계","계",2443,4.8,2801,5.5,3008,5.9,3197,6.2,3287,6.4
"자궁체부(C54)","계","0-4세",-,-,-,-,-,-,-,-,-,-
"자궁체부(C54)","계","5-9세",-,-,-,-,-,-,-,-,-,-
"자궁체부(C54)","계","10-14세",1,-,-,-,-,-,-,-,-,-
"자궁체부(C54)","계","15-19세",3,0.1,3,0.1,2,0.1,2,0.1,4,0.1
"자궁체부(C54)","계","20-24세",13,0.4,13,0.4,15,0.4,15,0.4,22,0.7
"자궁체부(C54)","계","25-29세",36,1.2,37,1.2,49,1.5,37,1.1,52,1.5
"자궁체부(C54)","계","30-34세",88,2.3,87,2.4,91,2.7,90,2.8,103,3.3
"자궁체부(C54)","계","35-39세",124,3.2,122,3.1,154,3.9,164,4.1,163,4.1
"자궁체부(C54)","계","40-44세",187,4.2,208,4.9,237,5.8,257,6.5,245,6.4
"자궁체부(C54)","계","45-49세",314,7.2,380,8.5,410,9.0,409,9.0,411,9.2
"자궁체부(C54)","계","50-54세",463,10.9,523,12.5,531,12.9,578,13.9,591,13.9
"자궁체부(C54)","계","55-59세",479,12.3,584,14.3,576,13.6,596,13.9,601,14.1
"자궁체부(C54)","계","60-64세",279,10.3,342,11.5,402,12.7,438,13.0,473,13.1
"자궁체부(C54)","계","65-69세",184,8.7,213,9.7,217,9.6,259,11.0,267,10.9
"자궁체부(C54)","계","70-74세",126,7.1,127,7.2,136,7.7,162,8.9,181,9.5
"자궁체부(C54)","계","75-79세",78,5.8,103,7.3,112,7.4,114,7.2,91,5.7
