"24개 암종별","성별","연령별",2015,2015,2016,2016,2017,2017,2018,2018,2019,2019
"자궁체부(C54)","계","80-84세",49,6.2,37,4.3,48,5.2,50,5.1,48,4.5
"자궁체부(C54)","계","85세이상",19,3.7,22,3.9,28,4.6,26,4.0,35,4.9
"자궁체부(C54)","계","연령미상",-,-,-,-,-,-,-,-,-,-
"자궁체부(C54)","남자","계",-,-,-,-,-,-,-,-,-,-
"자궁체부(C54)","남자","0-4세",-,-,-,-,-,-,-,-,-,-
"자궁체부(C54)","남자","5-9세",-,-,-,-,-,-,-,-,-,-
"자궁체부(C54)","남자","10-14세",-,-,-,-,-,-,-,-,-,-
"자궁체부(C54)","남자","15-19세",-,-,-,-,-,-,-,-,-,-
"자궁체부(C54)","남자","20-24세",-,-,-,-,-,-,-,-,-,-
"자궁체부(C54)","남자","25-29세",-,-,-,-,-,-,-,-,-,-
"자궁체부(C54)","남자","30-34세",-,-,-,-,-,-,-,-,-,-
"자궁체부(C54)","남자","35-39세",-,-,-,-,-,-,-,-,-,-
"자궁체부(C54)","남자","40-44세",-,-,-,-,-,-,-,-,-,-
"자궁체부(C54)","남자","45-49세",-,-,-,-,-,-,-,-,-,-
"자궁체부(C54)","남자","50-54세",-,-,-,-,-,-,-,-,-,-
"자궁체부(C54)","남자","55-59세",-,-,-,-,-,-,-,-,-,-
"자궁체부(C54)","남자","60-64세",-,-,-,-,-,-,-,-,-,-
"자궁체부(C54)","남자","65-69세",-,-,-,-,-,-,-,-,-,-
"자궁체부(C54)","남자","70-74세",-,-,-,-,-,-,-,-,-,-
"자궁체부(C54)","남자","75-79세",-,-,-,-,-,-,-,-,-,-
"자궁체부(C54)","남자","80-84세",-,-,-,-,-,-,-,-,-,-
"자궁체부(C54)","남자","85세이상",-,-,-,-,-,-,-,-,-,-
"자궁체부(C54)","남자","연령미상",-,-,-,-,-,-,-,-,-,-
"자궁체부(C54)","여자","계",2443,9.6,2801,10.9,3008,11.7,3197,12.4,3287,12.8
"자궁체부(C54)","여자","0-4세",-,-,-,-,-,-,-,-,-,-
"자궁체부(C54)","여자","5-9세",-,-,-,-,-,-,-,-,-,-
"자궁체부(C54)","여자","10-14세",1,0.1,-,-,-,-,-,-,-,-
"자궁체부(C54)","여자","15-19세",3,0.2,3,0.2,2,0.1,2,0.1,4,0.3
"자궁체부(C54)","여자","20-24세",13,0.8,13,0.8,15,0.9,15,0.9,22,1.4
"자궁체부(C54)","여자","25-29세",36,2.4,37,2.5,49,3.2,37,2.3,52,3.2
"자궁체부(C54)","여자","30-34세",88,4.7,87,5.0,91,5.5,90,5.7,103,6.8
"자궁체부(C54)","여자","35-39세",124,6.5,122,6.3,154,7.9,164,8.3,163,8.4
"자궁체부(C54)","여자","40-44세",187,8.6,208,9.9,237,11.7,257,13.2,245,12.9
"자궁체부(C54)","여자","45-49세",314,14.5,380,17.2,410,18.3,409,18.3,411,18.6
"자궁체부(C54)","여자","50-54세",463,22.0,523,25.5,531,26.3,578,28.1,591,28.0
"자궁체부(C54)","여자","55-59세",479,24.6,584,28.6,576,27.2,596,27.9,601,28.3
"자궁체부(C54)","여자","60-64세",279,20.2,342,22.6,402,24.9,438,25.6,473,25.9
"자궁체부(C54)","여자","65-69세",184,16.7,213,18.7,217,18.5,259,21.3,267,21.1
"자궁체부(C54)","여자","70-74세",126,12.8,127,13.1,136,14.1,162,16.5,181,17.8
"자궁체부(C54)","여자","75-79세",78,9.7,103,12.4,112,12.7,114,12.4,91,9.8
"자궁체부(C54)","여자","80-84세",49,9.3,37,6.5,48,8.0,50,7.9,48,7.2
"자궁체부(C54)","여자","85세이상",19,4.9,22,5.3,28,6.2,26,5.4,35,6.7
"자궁체부(C54)","여자","연령미상",-,-,-,-,-,-,-,-,-,-
"난소(C56)","계","계",2497,4.9,2689,5.3,2749,5.4,2939,5.7,2888,5.6
"난소(C56)","계","0-4세",2,0.1,-,-,1,-,1,-,1,0.1
"난소(C56)","계","5-9세",3,0.1,4,0.2,12,0.5,2,0.1,4,0.2
"난소(C56)","계","10-14세",21,0.8,13,0.5,17,0.7,16,0.7,8,0.3
"난소(C56)","계","15-19세",33,1.0,32,1.0,33,1.1,20,0.7,36,1.3
"난소(C56)","계","20-24세",41,1.2,51,1.4,46,1.3,57,1.7,48,1.4
"난소(C56)","계","25-29세",48,1.5,57,1.8,54,1.7,54,1.6,71,2.1
"난소(C56)","계","30-34세",80,2.1,75,2.1,85,2.5,77,2.4,57,1.8
"난소(C56)","계","35-39세",104,2.7,110,2.8,106,2.7,141,3.5,128,3.2
"난소(C56)","계","40-44세",194,4.4,228,5.4,208,5.1,233,5.9,198,5.1
"난소(C56)","계","45-49세",350,8.0,328,7.4,400,8.8,402,8.9,352,7.9
"난소(C56)","계","50-54세",402,9.4,408,9.8,393,9.6,394,9.5,426,10.0
"난소(C56)","계","55-59세",298,7.7,396,9.7,384,9.1,405,9.5,416,9.8
"난소(C56)","계","60-64세",234,8.6,290,9.8,283,8.9,320,9.5,338,9.4
"난소(C56)","계","65-69세",203,9.6,205,9.4,189,8.4,229,9.8,228,9.3
"난소(C56)","계","70-74세",194,10.9,164,9.3,199,11.3,210,11.6,205,10.8
"난소(C56)","계","75-79세",142,10.5,142,10.1,159,10.6,181,11.4,170,10.6
"난소(C56)","계","80-84세",83,10.5,103,11.9,112,12.1,103,10.4,123,11.6
"난소(C56)","계","85세이상",65,12.6,83,14.9,68,11.3,94,14.4,79,11.1
"난소(C56)","계","연령미상",-,-,-,-,-,-,-,-,-,-
"난소(C56)","남자","계",-,-,-,-,-,-,-,-,-,-
"난소(C56)","남자","0-4세",-,-,-,-,-,-,-,-,-,-
"난소(C56)","남자","5-9세",-,-,-,-,-,-,-,-,-,-
"난소(C56)","남자","10-14세",-,-,-,-,-,-,-,-,-,-
"난소(C56)","남자","15-19세",-,-,-,-,-,-,-,-,-,-
"난소(C56)","남자","20-24세",-,-,-,-,-,-,-,-,-,-
"난소(C56)","남자","25-29세",-,-,-,-,-,-,-,-,-,-
"난소(C56)","남자","30-34세",-,-,-,-,-,-,-,-,-,-
"난소(C56)","남자","35-39세",-,-,-,-,-,-,-,-,-,-
"난소(C56)","남자","40-44세",-,-,-,-,-,-,-,-,-,-
"난소(C56)","남자","45-49세",-,-,-,-,-,-,-,-,-,-
"난소(C56)","남자","50-54세",-,-,-,-,-,-,-,-,-,-
"난소(C56)","남자","55-59세",-,-,-,-,-,-,-,-,-,-
"난소(C56)","남자","60-64세",-,-,-,-,-,-,-,-,-,-
"난소(C56)","남자","65-69세",-,-,-,-,-,-,-,-,-,-
"난소(C56)","남자","70-74세",-,-,-,-,-,-,-,-,-,-
"난소(C56)","남자","75-79세",-,-,-,-,-,-,-,-,-,-
"난소(C56)","남자","80-84세",-,-,-,-,-,-,-,-,-,-
"난소(C56)","남자","85세이상",-,-,-,-,-,-,-,-,-,-
"난소(C56)","남자","연령미상",-,-,-,-,-,-,-,-,-,-
"난소(C56)","여자","계",2497,9.8,2689,10.5,2749,10.7,2939,11.4,2888,11.2
"난소(C56)","여자","0-4세",2,0.2,-,-,1,0.1,1,0.1,1,0.1
"난소(C56)","여자","5-9세",3,0.3,4,0.4,12,1.0,2,0.2,4,0.4
"난소(C56)","여자","10-14세",21,1.7,13,1.1,17,1.5,16,1.4,8,0.7
"난소(C56)","여자","15-19세",33,2.1,32,2.1,33,2.3,20,1.5,36,2.8
"난소(C56)","여자","20-24세",41,2.5,51,3.1,46,2.8,57,3.5,48,3.0
"난소(C56)","여자","25-29세",48,3.2,57,3.8,54,3.5,54,3.4,71,4.4
"난소(C56)","여자","30-34세",80,4.3,75,4.3,85,5.2,77,4.9,57,3.7
"난소(C56)","여자","35-39세",104,5.5,110,5.7,106,5.4,141,7.1,128,6.6
"난소(C56)","여자","40-44세",194,9.0,228,10.9,208,10.3,233,11.9,198,10.4
"난소(C56)","여자","45-49세",350,16.2,328,14.9,400,17.8,402,18.0,352,16.0
"난소(C56)","여자","50-54세",402,19.1,408,19.9,393,19.5,394,19.2,426,20.2
"난소(C56)","여자","55-59세",298,15.3,396,19.4,384,18.2,405,19.0,416,19.6
"난소(C56)","여자","60-64세",234,16.9,290,19.2,283,17.5,320,18.7,338,18.5
"난소(C56)","여자","65-69세",203,18.5,205,18.0,189,16.1,229,18.8,228,18.0
"난소(C56)","여자","70-74세",194,19.7,164,16.9,199,20.7,210,21.4,205,20.1
"난소(C56)","여자","75-79세",142,17.6,142,17.0,159,18.0,181,19.6,170,18.3
"난소(C56)","여자","80-84세",83,15.8,103,18.2,112,18.7,103,16.3,123,18.4
"난소(C56)","여자","85세이상",65,16.8,83,19.9,68,15.2,94,19.4,79,15.1
"난소(C56)","여자","연령미상",-,-,-,-,-,-,-,-,-,-
"전립선(C61)","계","계",10389,20.4,12002,23.5,13029,25.4,14983,29.2,16803,32.7
"전립선(C61)","계","0-4세",-,-,-,-,-,-,-,-,-,-
"전립선(C61)","계","5-9세",-,-,-,-,1,-,-,-,-,-
"전립선(C61)","계","10-14세",-,-,-,-,-,-,-,-,-,-
"전립선(C61)","계","15-19세",1,-,-,-,2,0.1,-,-,-,-
"전립선(C61)","계","20-24세",1,-,3,0.1,-,-,2,0.1,-,-
"전립선(C61)","계","25-29세",2,0.1,1,-,1,-,1,-,1,-
"전립선(C61)","계","30-34세",1,-,1,-,3,0.1,-,-,-,-
"전립선(C61)","계","35-39세",-,-,2,0.1,6,0.2,6,0.1,11,0.3
"전립선(C61)","계","40-44세",17,0.4,22,0.5,16,0.4,16,0.4,13,0.3
"전립선(C61)","계","45-49세",58,1.3,76,1.7,67,1.5,73,1.6,84,1.9
"전립선(C61)","계","50-54세",266,6.2,283,6.8,265,6.5,297,7.1,322,7.6
"전립선(C61)","계","55-59세",775,20.0,851,20.9,962,22.8,1027,24.0,1049,24.6
"전립선(C61)","계","60-64세",1316,48.5,1638,55.2,1752,55.2,2079,61.6,2358,65.5
"전립선(C61)","계","65-69세",2119,100.5,2472,113.1,2514,111.1,2811,119.8,3144,128.6
"전립선(C61)","계","70-74세",2405,135.3,2694,152.6,2903,164.4,3345,184.4,3797,199.6
"전립선(C61)","계","75-79세",2048,151.3,2340,166.2,2610,173.3,3083,194.5,3403,212.3
"전립선(C61)","계","80-84세",981,123.5,1159,134.1,1384,149.1,1588,160.5,1870,177.1
"전립선(C61)","계","85세이상",399,77.1,460,82.5,543,90.0,655,100.1,751,105.3
"전립선(C61)","계","연령미상",-,-,-,-,-,-,-,-,-,-
"전립선(C61)","남자","계",10389,40.8,12002,47.0,13029,50.9,14983,58.5,16803,65.6
"전립선(C61)","남자","0-4세",-,-,-,-,-,-,-,-,-,-
"전립선(C61)","남자","5-9세",-,-,-,-,1,0.1,-,-,-,-
"전립선(C61)","남자","10-14세",-,-,-,-,-,-,-,-,-,-
"전립선(C61)","남자","15-19세",1,0.1,-,-,2,0.1,-,-,-,-
"전립선(C61)","남자","20-24세",1,0.1,3,0.2,-,-,2,0.1,-,-
"전립선(C61)","남자","25-29세",2,0.1,1,0.1,1,0.1,1,0.1,1,0.1
"전립선(C61)","남자","30-34세",1,0.1,1,0.1,3,0.2,-,-,-,-
"전립선(C61)","남자","35-39세",-,-,2,0.1,6,0.3,6,0.3,11,0.5
"전립선(C61)","남자","40-44세",17,0.8,22,1.0,16,0.8,16,0.8,13,0.7
"전립선(C61)","남자","45-49세",58,2.6,76,3.4,67,2.9,73,3.2,84,3.7
"전립선(C61)","남자","50-54세",266,12.3,283,13.3,265,12.7,297,14.1,322,15.0
"전립선(C61)","남자","55-59세",775,40.0,851,41.8,962,45.6,1027,48.0,1049,49.1
"전립선(C61)","남자","60-64세",1316,98.8,1638,112.7,1752,112.2,2079,124.8,2358,132.6
"전립선(C61)","남자","65-69세",2119,209.6,2472,235.7,2514,231.2,2811,249.0,3144,266.9
"전립선(C61)","남자","70-74세",2405,303.7,2694,339.0,2903,361.2,3345,400.7,3797,429.6
"전립선(C61)","남자","75-79세",2048,375.2,2340,407.0,2610,418.7,3083,465.1,3403,503.5
"전립선(C61)","남자","80-84세",981,366.3,1159,387.6,1384,421.8,1588,445.8,1870,483.5
"전립선(C61)","남자","85세이상",399,305.4,460,326.8,543,351.3,655,383.0,751,394.3
"전립선(C61)","남자","연령미상",-,-,-,-,-,-,-,-,-,-
"전립선(C61)","여자","계",-,-,-,-,-,-,-,-,-,-
"전립선(C61)","여자","0-4세",-,-,-,-,-,-,-,-,-,-
"전립선(C61)","여자","5-9세",-,-,-,-,-,-,-,-,-,-
"전립선(C61)","여자","10-14세",-,-,-,-,-,-,-,-,-,-
"전립선(C61)","여자","15-19세",-,-,-,-,-,-,-,-,-,-
"전립선(C61)","여자","20-24세",-,-,-,-,-,-,-,-,-,-
"전립선(C61)","여자","25-29세",-,-,-,-,-,-,-,-,-,-
"전립선(C61)","여자","30-34세",-,-,-,-,-,-,-,-,-,-
"전립선(C61)","여자","35-39세",-,-,-,-,-,-,-,-,-,-
"전립선(C61)","여자","40-44세",-,-,-,-,-,-,-,-,-,-
"전립선(C61)","여자","45-49세",-,-,-,-,-,-,-,-,-,-
"전립선(C61)","여자","50-54세",-,-,-,-,-,-,-,-,-,-
"전립선(C61)","여자","55-59세",-,-,-,-,-,-,-,-,-,-
"전립선(C61)","여자","60-64세",-,-,-,-,-,-,-,-,-,-
"전립선(C61)","여자","65-69세",-,-,-,-,-,-,-,-,-,-
"전립선(C61)","여자","70-74세",-,-,-,-,-,-,-,-,-,-
"전립선(C61)","여자","75-79세",-,-,-,-,-,-,-,-,-,-
"전립선(C61)","여자","80-84세",-,-,-,-,-,-,-,-,-,-
"전립선(C61)","여자","85세이상",-,-,-,-,-,-,-,-,-,-
"전립선(C61)","여자","연령미상",-,-,-,-,-,-,-,-,-,-
"고환(C62)","계","계",289,0.6,291,0.6,263,0.5,336,0.7,325,0.6
"고환(C62)","계","0-4세",8,0.4,10,0.4,5,0.2,8,0.4,9,0.5
"고환(C62)","계","5-9세",-,-,1,-,1,-,2,0.1,-,-
"고환(C62)","계","10-14세",-,-,-,-,2,0.1,1,-,-,-
"고환(C62)","계","15-19세",11,0.3,8,0.3,6,0.2,15,0.5,9,0.3
"고환(C62)","계","20-24세",40,1.1,48,1.4,25,0.7,38,1.1,40,1.2
"고환(C62)","계","25-29세",63,2.0,51,1.6,71,2.2,76,2.3,68,2.0
"고환(C62)","계","30-34세",52,1.4,59,1.6,52,1.5,68,2.1,54,1.7
"고환(C62)","계","35-39세",39,1.0,35,0.9,33,0.8,47,1.2,55,1.4
"고환(C62)","계","40-44세",34,0.8,20,0.5,19,0.5,30,0.8,29,0.8
"고환(C62)","계","45-49세",15,0.3,22,0.5,20,0.4,19,0.4,18,0.4
"고환(C62)","계","50-54세",12,0.3,10,0.2,5,0.1,11,0.3,12,0.3
"고환(C62)","계","55-59세",6,0.2,15,0.4,11,0.3,4,0.1,8,0.2
"고환(C62)","계","60-64세",-,-,4,0.1,5,0.2,7,0.2,11,0.3
"고환(C62)","계","65-69세",2,0.1,3,0.1,2,0.1,4,0.2,2,0.1
"고환(C62)","계","70-74세",2,0.1,2,0.1,1,0.1,1,0.1,2,0.1
"고환(C62)","계","75-79세",3,0.2,3,0.2,3,0.2,2,0.1,5,0.3
"고환(C62)","계","80-84세",1,0.1,-,-,2,0.2,3,0.3,2,0.2
"고환(C62)","계","85세이상",1,0.2,-,-,-,-,-,-,1,0.1
"고환(C62)","계","연령미상",-,-,-,-,-,-,-,-,-,-
"고환(C62)","남자","계",289,1.1,291,1.1,263,1.0,336,1.3,325,1.3
"고환(C62)","남자","0-4세",8,0.7,10,0.9,5,0.5,8,0.8,9,0.9
"고환(C62)","남자","5-9세",-,-,1,0.1,1,0.1,2,0.2,-,-
"고환(C62)","남자","10-14세",-,-,-,-,2,0.2,1,0.1,-,-
"고환(C62)","남자","15-19세",11,0.6,8,0.5,6,0.4,15,1.0,9,0.6
"고환(C62)","남자","20-24세",40,2.1,48,2.6,25,1.4,38,2.1,40,2.3
"고환(C62)","남자","25-29세",63,3.9,51,3.1,71,4.2,76,4.3,68,3.8
"고환(C62)","남자","30-34세",52,2.7,59,3.2,52,3.0,68,4.1,54,3.3
"고환(C62)","남자","35-39세",39,2.0,35,1.7,33,1.6,47,2.3,55,2.7
"고환(C62)","남자","40-44세",34,1.5,20,0.9,19,0.9,30,1.5,29,1.5
"고환(C62)","남자","45-49세",15,0.7,22,1.0,20,0.9,19,0.8,18,0.8
"고환(C62)","남자","50-54세",12,0.6,10,0.5,5,0.2,11,0.5,12,0.6
"고환(C62)","남자","55-59세",6,0.3,15,0.7,11,0.5,4,0.2,8,0.4
"고환(C62)","남자","60-64세",-,-,4,0.3,5,0.3,7,0.4,11,0.6
"고환(C62)","남자","65-69세",2,0.2,3,0.3,2,0.2,4,0.4,2,0.2
"고환(C62)","남자","70-74세",2,0.3,2,0.3,1,0.1,1,0.1,2,0.2
"고환(C62)","남자","75-79세",3,0.5,3,0.5,3,0.5,2,0.3,5,0.7
"고환(C62)","남자","80-84세",1,0.4,-,-,2,0.6,3,0.8,2,0.5
"고환(C62)","남자","85세이상",1,0.8,-,-,-,-,-,-,1,0.5
"고환(C62)","남자","연령미상",-,-,-,-,-,-,-,-,-,-
"고환(C62)","여자","계",-,-,-,-,-,-,-,-,-,-
"고환(C62)","여자","0-4세",-,-,-,-,-,-,-,-,-,-
"고환(C62)","여자","5-9세",-,-,-,-,-,-,-,-,-,-
"고환(C62)","여자","10-14세",-,-,-,-,-,-,-,-,-,-
"고환(C62)","여자","15-19세",-,-,-,-,-,-,-,-,-,-
"고환(C62)","여자","20-24세",-,-,-,-,-,-,-,-,-,-
"고환(C62)","여자","25-29세",-,-,-,-,-,-,-,-,-,-
"고환(C62)","여자","30-34세",-,-,-,-,-,-,-,-,-,-
"고환(C62)","여자","35-39세",-,-,-,-,-,-,-,-,-,-
"고환(C62)","여자","40-44세",-,-,-,-,-,-,-,-,-,-
"고환(C62)","여자","45-49세",-,-,-,-,-,-,-,-,-,-
"고환(C62)","여자","50-54세",-,-,-,-,-,-,-,-,-,-
"고환(C62)","여자","55-59세",-,-,-,-,-,-,-,-,-,-
"고환(C62)","여자","60-64세",-,-,-,-,-,-,-,-,-,-
"고환(C62)","여자","65-69세",-,-,-,-,-,-,-,-,-,-
"고환(C62)","여자","70-74세",-,-,-,-,-,-,-,-,-,-
"고환(C62)","여자","75-79세",-,-,-,-,-,-,-,-,-,-
"고환(C62)","여자","80-84세",-,-,-,-,-,-,-,-,-,-
"고환(C62)","여자","85세이상",-,-,-,-,-,-,-,-,-,-
"고환(C62)","여자","연령미상",-,-,-,-,-,-,-,-,-,-
"신장(C64)","계","계",4623,9.1,5115,10.0,5411,10.6,5501,10.7,6026,11.7
"신장(C64)","계","0-4세",31,1.4,31,1.4,22,1.0,24,1.2,21,1.1
"신장(C64)","계","5-9세",2,0.1,4,0.2,3,0.1,4,0.2,1,-
"신장(C64)","계","10-14세",2,0.1,1,-,2,0.1,2,0.1,3,0.1
"신장(C64)","계","15-19세",5,0.2,4,0.1,6,0.2,2,0.1,3,0.1
"신장(C64)","계","20-24세",17,0.5,11,0.3,21,0.6,16,0.5,18,0.5
"신장(C64)","계","25-29세",34,1.1,36,1.1,39,1.2,41,1.2,52,1.5
"신장(C64)","계","30-34세",91,2.4,106,2.9,114,3.4,108,3.3,104,3.3
"신장(C64)","계","35-39세",184,4.7,205,5.2,236,5.9,229,5.7,246,6.2
"신장(C64)","계","40-44세",242,5.5,342,8.0,323,7.9,328,8.3,383,9.9
"신장(C64)","계","45-49세",376,8.6,451,10.1,444,9.8,448,9.9,507,11.3
"신장(C64)","계","50-54세",539,12.6,566,13.6,618,15.1,575,13.8,642,15.1
"신장(C64)","계","55-59세",731,18.8,765,18.8,799,18.9,749,17.5,803,18.9
"신장(C64)","계","60-64세",599,22.1,684,23.1,778,24.5,800,23.7,913,25.4
"신장(C64)","계","65-69세",570,27.0,601,27.5,614,27.1,664,28.3,762,31.2
"신장(C64)","계","70-74세",495,27.9,524,29.7,533,30.2,560,30.9,634,33.3
"신장(C64)","계","75-79세",397,29.3,427,30.3,474,31.5,508,32.0,526,32.8
"신장(C64)","계","80-84세",207,26.1,239,27.6,256,27.6,287,29.0,269,25.5
"신장(C64)","계","85세이상",101,19.5,118,21.2,129,21.4,156,23.8,139,19.5
"신장(C64)","계","연령미상",-,-,-,-,-,-,-,-,-,-
"신장(C64)","남자","계",3181,12.5,3457,13.5,3693,14.4,3839,15.0,4155,16.2
"신장(C64)","남자","0-4세",14,1.2,20,1.7,11,1.0,13,1.3,11,1.1
"신장(C64)","남자","5-9세",1,0.1,1,0.1,3,0.2,1,0.1,1,0.1
"신장(C64)","남자","10-14세",2,0.2,-,-,1,0.1,2,0.2,1,0.1
"신장(C64)","남자","15-19세",3,0.2,2,0.1,1,0.1,1,0.1,3,0.2
"신장(C64)","남자","20-24세",9,0.5,7,0.4,9,0.5,14,0.8,7,0.4
"신장(C64)","남자","25-29세",26,1.6,24,1.5,21,1.2,32,1.8,35,1.9
"신장(C64)","남자","30-34세",58,3.0,74,4.0,78,4.5,77,4.6,73,4.5
"신장(C64)","남자","35-39세",134,6.8,151,7.5,182,8.9,179,8.7,189,9.4
"신장(C64)","남자","40-44세",176,7.8,258,11.9,226,10.9,239,11.9,289,14.7
"신장(C64)","남자","45-49세",271,12.2,340,15.1,328,14.3,328,14.3,368,16.2
"신장(C64)","남자","50-54세",382,17.7,386,18.2,427,20.4,428,20.4,453,21.1
"신장(C64)","남자","55-59세",520,26.8,538,26.4,581,27.5,516,24.1,555,26.0
"신장(C64)","남자","60-64세",421,31.6,467,32.1,511,32.7,574,34.5,631,35.5
"신장(C64)","남자","65-69세",405,40.1,409,39.0,461,42.4,480,42.5,524,44.5
"신장(C64)","남자","70-74세",338,42.7,330,41.5,369,45.9,377,45.2,446,50.5
"신장(C64)","남자","75-79세",256,46.9,265,46.1,286,45.9,312,47.1,342,50.6
"신장(C64)","남자","80-84세",112,41.8,126,42.1,131,39.9,185,51.9,162,41.9
"신장(C64)","남자","85세이상",53,40.6,59,41.9,67,43.3,81,47.4,65,34.1
"신장(C64)","남자","연령미상",-,-,-,-,-,-,-,-,-,-
"신장(C64)","여자","계",1442,5.7,1658,6.5,1718,6.7,1662,6.5,1871,7.3
"신장(C64)","여자","0-4세",17,1.5,11,1.0,11,1.1,11,1.1,10,1.1
"신장(C64)","여자","5-9세",1,0.1,3,0.3,-,-,3,0.3,-,-
"신장(C64)","여자","10-14세",-,-,1,0.1,1,0.1,-,-,2,0.2
"신장(C64)","여자","15-19세",2,0.1,2,0.1,5,0.3,1,0.1,-,-
"신장(C64)","여자","20-24세",8,0.5,4,0.2,12,0.7,2,0.1,11,0.7
"신장(C64)","여자","25-29세",8,0.5,12,0.8,18,1.2,9,0.6,17,1.0
"신장(C64)","여자","30-34세",33,1.8,32,1.8,36,2.2,31,2.0,31,2.0
"신장(C64)","여자","35-39세",50,2.6,54,2.8,54,2.8,50,2.5,57,2.9
"신장(C64)","여자","40-44세",66,3.0,84,4.0,97,4.8,89,4.6,94,5.0
"신장(C64)","여자","45-49세",105,4.9,111,5.0,116,5.2,120,5.4,139,6.3
"신장(C64)","여자","50-54세",157,7.5,180,8.8,191,9.5,147,7.2,189,8.9
"신장(C64)","여자","55-59세",211,10.8,227,11.1,218,10.3,233,10.9,248,11.7
"신장(C64)","여자","60-64세",178,12.9,217,14.4,267,16.5,226,13.2,282,15.5
"신장(C64)","여자","65-69세",165,15.0,192,16.9,153,13.0,184,15.1,238,18.8
"신장(C64)","여자","70-74세",157,15.9,194,20.0,164,17.0,183,18.7,188,18.5
"신장(C64)","여자","75-79세",141,17.5,162,19.4,188,21.3,196,21.2,184,19.8
"신장(C64)","여자","80-84세",95,18.0,113,20.0,125,20.8,102,16.1,107,16.0
"신장(C64)","여자","85세이상",48,12.4,59,14.2,62,13.8,75,15.5,74,14.2
"신장(C64)","여자","연령미상",-,-,-,-,-,-,-,-,-,-
"방광(C67)","계","계",4137,8.1,4444,8.7,4471,8.7,4634,9.0,4895,9.5
"방광(C67)","계","0-4세",-,-,-,-,1,-,-,-,-,-
"방광(C67)","계","5-9세",-,-,1,-,-,-,-,-,-,-
"방광(C67)","계","10-14세",-,-,-,-,-,-,-,-,-,-
"방광(C67)","계","15-19세",1,-,1,-,1,-,2,0.1,-,-
